COG0016_0_1	gnl|CDD|223095	1.01e-121	37.343	399	335	509
COG0016_0_1	gnl|CDD|224935	2.08e-18	27.160	324	536	509
COG0016_0_1	gnl|CDD|223150	2.75e-05	26.087	138	650	509
COG0016_0_1	gnl|CDD|223202	0.015	21.762	193	429	509
COG0016_0_1	gnl|CDD|223096	0.075	60.870	23	435	509
COG0016_0_1	gnl|CDD|223096	0.81	25.532	47	435	509
COG0016_0_1	gnl|CDD|224111	0.29	50.000	22	502	509
COG0016_0_1	gnl|CDD|224111	2.7	39.130	23	502	509
COG0016_0_1	gnl|CDD|223550	0.49	22.785	79	917	509
COG0016_0_1	gnl|CDD|225178	0.58	45.833	24	322	509
COG0016_0_1	gnl|CDD|223091	1.1	34.000	50	372	509
COG0016_0_1	gnl|CDD|225891	1.5	20.408	49	126	509
COG0016_0_1	gnl|CDD|224759	2.7	23.364	107	126	509
COG0016_0_1	gnl|CDD|224018	3.1	23.333	60	269	509
COG0016_0_1	gnl|CDD|225126	3.2	42.105	19	681	509
COG0016_0_1	gnl|CDD|227143	3.5	44.828	29	419	509
COG0016_0_1	gnl|CDD|223707	4.0	39.286	28	178	509
COG0016_0_1	gnl|CDD|225666	4.1	21.739	46	193	509
COG0016_0_1	gnl|CDD|227423	4.8	20.896	67	451	509
COG0016_0_1	gnl|CDD|224502	4.9	35.294	34	136	509
COG0016_0_1	gnl|CDD|225807	5.3	50.000	26	382	509
COG0016_0_1	gnl|CDD|225241	6.3	31.818	22	768	509
COG0016_0_1	gnl|CDD|227133	7.2	40.000	25	709	509
COG0016_0_1	gnl|CDD|225222	7.5	28.000	25	218	509
COG0016_0_1	gnl|CDD|223250	8.0	21.951	82	429	509
COG0016_0_1	gnl|CDD|226790	8.2	13.333	30	226	509
COG0016_0_1	gnl|CDD|224530	8.4	23.140	121	470	509
COG0016_0_1	gnl|CDD|227081	8.6	28.947	38	124	509
COG0016_0_1	gnl|CDD|226190	8.9	20.000	75	428	509
COG0016_0_1	gnl|CDD|224258	9.3	26.263	99	214	509
COG0016_0_1	gnl|CDD|224268	9.7	25.926	27	253	509
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|226131	0.052	44.444	18	128	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223501	0.18	44.444	18	193	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|227946	0.20	40.909	22	385	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223409	0.34	37.500	16	323	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|225792	0.45	37.500	16	230	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|224677	0.46	61.538	13	161	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223555	2.0	46.667	15	234	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223134	2.0	45.000	20	504	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223323	2.2	46.154	13	159	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|224007	2.7	43.750	16	274	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|225372	2.7	45.833	24	303	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223142	2.7	57.143	14	483	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|224227	2.8	37.500	16	122	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223471	3.0	50.000	12	139	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223818	3.2	53.846	13	556	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|224534	3.3	30.769	13	313	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223599	3.3	36.000	25	877	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|224123	3.7	31.250	16	830	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223538	3.9	60.000	10	314	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223797	3.9	35.714	14	258	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|224525	3.9	50.000	14	333	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|225288	3.9	46.667	15	652	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|227943	4.1	53.333	15	970	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|224817	4.2	36.364	11	160	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|226284	4.2	50.000	12	118	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223342	4.3	50.000	12	296	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223298	4.7	42.857	14	227	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|224024	5.3	54.545	11	254	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223163	5.3	38.095	21	1060	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|224890	5.3	53.846	13	384	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|225028	5.6	47.368	19	198	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223594	6.4	28.571	14	405	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|225824	6.6	30.435	23	204	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|225021	6.8	50.000	24	179	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|225354	6.9	56.250	16	554	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223960	6.9	50.000	10	429	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|227484	7.3	33.333	15	1622	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|225377	7.3	33.333	15	373	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223169	7.5	35.714	14	120	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|226822	8.1	46.154	13	139	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|224627	8.2	36.842	19	187	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|225087	8.2	31.250	16	1444	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223963	8.8	50.000	20	490	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|227220	9.0	35.714	14	500	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|227612	9.3	21.739	23	591	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223545	9.7	47.059	17	477	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|223428	9.9	70.000	10	263	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_1	gnl|CDD|227434	9.9	38.889	18	2005	26
COG0048_0|COG0049_0|COG0048_1|COG0049_1_2	gnl|CDD|223126	2.17e-55	39.130	138	129	142
COG0048_0|COG0049_0|COG0048_1|COG0049_1_2	gnl|CDD|227633	3.1	37.037	54	410	142
COG0048_0|COG0049_0|COG0048_1|COG0049_1_2	gnl|CDD|224045	5.5	37.037	27	258	142
COG0048_0|COG0049_0|COG0048_1|COG0049_1_2	gnl|CDD|224763	8.0	26.829	41	429	142
COG0048_0|COG0049_0|COG0048_1|COG0049_1_2	gnl|CDD|226028	8.8	20.000	95	394	142
COG0048_0|COG0049_0|COG0048_1|COG0049_1_3	gnl|CDD|223127	3.08e-61	41.026	156	148	188
COG0048_0|COG0049_0|COG0048_1|COG0049_1_3	gnl|CDD|227632	1.5	28.571	70	351	188
COG0048_0|COG0049_0|COG0048_1|COG0049_1_3	gnl|CDD|227426	3.1	22.642	53	450	188
COG0048_0|COG0049_0|COG0048_1|COG0049_1_3	gnl|CDD|223885	6.1	25.000	36	518	188
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|223556	5.39e-59	53.488	129	697	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|224138	2.38e-40	48.246	114	603	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|223557	3.81e-38	45.763	118	603	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|226593	5.20e-22	40.517	116	528	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|223128	1.58e-15	35.088	114	394	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|227581	2.19e-12	32.374	139	428	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|225815	3.40e-12	35.088	114	447	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|223606	1.64e-09	34.513	113	509	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|225448	2.19e-07	27.200	125	431	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|227582	2.18e-05	44.262	61	415	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|227583	4.51e-04	27.206	136	527	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|227352	0.012	21.739	69	373	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|224082	0.25	30.159	63	444	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|225138	0.80	18.000	100	187	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|226641	2.6	23.529	68	534	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|223531	3.0	27.586	29	262	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|224025	3.6	14.706	102	219	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|224057	4.2	45.455	22	249	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|225789	6.0	19.355	31	808	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|226711	6.5	27.083	48	345	135
COG0048_0|COG0049_0|COG0048_1|COG0049_1_4	gnl|CDD|227153	7.9	25.714	70	219	135
COG0052_0|COG0052_1_1	gnl|CDD|226684	1.72e-09	31.746	63	640	62
COG0052_0|COG0052_1_1	gnl|CDD|226684	0.001	37.500	32	640	62
COG0052_0|COG0052_1_1	gnl|CDD|224069	2.71e-08	40.625	64	68	62
COG0052_0|COG0052_1_1	gnl|CDD|225131	2.09e-07	31.148	61	317	62
COG0052_0|COG0052_1_1	gnl|CDD|225131	0.002	40.000	35	317	62
COG0052_0|COG0052_1_1	gnl|CDD|225131	0.057	27.778	36	317	62
COG0052_0|COG0052_1_1	gnl|CDD|225358	3.49e-06	33.898	59	354	62
COG0052_0|COG0052_1_1	gnl|CDD|225358	0.40	27.273	33	354	62
COG0052_0|COG0052_1_1	gnl|CDD|224071	1.09e-05	28.070	57	284	62
COG0052_0|COG0052_1_1	gnl|CDD|224071	0.013	32.000	25	284	62
COG0052_0|COG0052_1_1	gnl|CDD|224166	1.41e-05	31.746	63	591	62
COG0052_0|COG0052_1_1	gnl|CDD|223425	7.58e-05	27.273	55	386	62
COG0052_0|COG0052_1_1	gnl|CDD|223425	0.024	22.857	35	386	62
COG0052_0|COG0052_1_1	gnl|CDD|227003	0.001	28.846	52	529	62
COG0052_0|COG0052_1_1	gnl|CDD|224070	0.002	29.825	57	622	62
COG0052_0|COG0052_1_1	gnl|CDD|224070	0.030	30.556	72	622	62
COG0052_0|COG0052_1_1	gnl|CDD|224066	0.005	31.343	67	172	62
COG0052_0|COG0052_1_1	gnl|CDD|224066	0.82	21.429	28	172	62
COG0052_0|COG0052_1_1	gnl|CDD|223966	0.006	28.846	52	332	62
COG0052_0|COG0052_1_1	gnl|CDD|223966	3.6	35.000	20	332	62
COG0052_0|COG0052_1_1	gnl|CDD|224067	0.009	29.310	58	91	62
COG0052_0|COG0052_1_1	gnl|CDD|225433	0.012	22.414	58	198	62
COG0052_0|COG0052_1_1	gnl|CDD|224065	0.014	27.500	40	165	62
COG0052_0|COG0052_1_1	gnl|CDD|224065	0.16	26.154	65	165	62
COG0052_0|COG0052_1_1	gnl|CDD|224516	0.11	27.586	29	337	62
COG0052_0|COG0052_1_1	gnl|CDD|224516	0.58	25.000	28	337	62
COG0052_0|COG0052_1_1	gnl|CDD|223514	0.19	33.333	48	203	62
COG0052_0|COG0052_1_1	gnl|CDD|224068	0.24	32.308	65	99	62
COG0052_0|COG0052_1_1	gnl|CDD|224068	8.0	22.222	45	99	62
COG0052_0|COG0052_1_1	gnl|CDD|224062	0.26	45.455	11	459	62
COG0052_0|COG0052_1_1	gnl|CDD|224062	0.34	66.667	12	459	62
COG0052_0|COG0052_1_1	gnl|CDD|224062	4.2	41.667	12	459	62
COG0052_0|COG0052_1_1	gnl|CDD|225918	0.35	25.000	72	978	62
COG0052_0|COG0052_1_1	gnl|CDD|225918	6.6	29.412	34	978	62
COG0052_0|COG0052_1_1	gnl|CDD|223965	0.37	40.909	22	693	62
COG0052_0|COG0052_1_1	gnl|CDD|224370	1.2	31.818	22	391	62
COG0052_0|COG0052_1_1	gnl|CDD|224370	3.6	29.412	17	391	62
COG0052_0|COG0052_1_1	gnl|CDD|224370	4.0	46.154	13	391	62
COG0052_0|COG0052_1_1	gnl|CDD|224063	1.2	57.895	19	513	62
COG0052_0|COG0052_1_1	gnl|CDD|224063	1.2	32.432	37	513	62
COG0052_0|COG0052_1_1	gnl|CDD|225289	1.3	23.214	56	99	62
COG0052_0|COG0052_1_1	gnl|CDD|223534	1.4	52.632	19	400	62
COG0052_0|COG0052_1_1	gnl|CDD|224074	1.4	28.571	56	772	62
COG0052_0|COG0052_1_1	gnl|CDD|224875	2.9	40.909	22	475	62
COG0052_0|COG0052_1_1	gnl|CDD|223380	3.2	36.000	25	404	62
COG0052_0|COG0052_1_1	gnl|CDD|223922	3.2	37.037	27	126	62
COG0052_0|COG0052_1_1	gnl|CDD|226972	5.0	27.273	22	411	62
COG0052_0|COG0052_1_1	gnl|CDD|223555	5.5	45.455	11	234	62
COG0052_0|COG0052_1_1	gnl|CDD|223555	5.8	33.333	18	234	62
COG0052_0|COG0052_1_1	gnl|CDD|224910	9.1	35.714	14	207	62
COG0052_0|COG0052_1_2	gnl|CDD|223130	3.12e-71	31.020	245	252	199
COG0052_0|COG0052_1_2	gnl|CDD|226133	0.024	29.412	85	756	199
COG0052_0|COG0052_1_2	gnl|CDD|226668	0.41	43.333	30	341	199
COG0052_0|COG0052_1_2	gnl|CDD|223660	0.52	47.826	23	1139	199
COG0052_0|COG0052_1_2	gnl|CDD|226969	0.58	29.508	61	580	199
COG0052_0|COG0052_1_2	gnl|CDD|227607	0.77	16.026	156	359	199
COG0052_0|COG0052_1_2	gnl|CDD|223407	0.83	16.418	67	291	199
COG0052_0|COG0052_1_2	gnl|CDD|223526	1.1	25.333	75	597	199
COG0052_0|COG0052_1_2	gnl|CDD|225010	1.2	27.381	84	257	199
COG0052_0|COG0052_1_2	gnl|CDD|226504	1.2	36.364	22	254	199
COG0052_0|COG0052_1_2	gnl|CDD|226935	1.4	26.230	61	310	199
COG0052_0|COG0052_1_2	gnl|CDD|224840	2.0	35.135	37	378	199
COG0052_0|COG0052_1_2	gnl|CDD|225156	2.3	20.000	85	337	199
COG0052_0|COG0052_1_2	gnl|CDD|223865	2.3	25.000	72	202	199
COG0052_0|COG0052_1_2	gnl|CDD|224791	2.4	23.944	71	322	199
COG0052_0|COG0052_1_2	gnl|CDD|224651	3.5	35.294	17	281	199
COG0052_0|COG0052_1_2	gnl|CDD|224225	4.3	26.230	61	400	199
COG0052_0|COG0052_1_2	gnl|CDD|223118	4.3	41.176	34	290	199
COG0052_0|COG0052_1_2	gnl|CDD|224143	4.7	25.000	36	406	199
COG0052_0|COG0052_1_2	gnl|CDD|223779	5.2	23.762	101	357	199
COG0052_0|COG0052_1_2	gnl|CDD|224384	5.5	25.000	40	341	199
COG0052_0|COG0052_1_2	gnl|CDD|224087	7.1	40.000	15	566	199
COG0052_0|COG0052_1_2	gnl|CDD|224525	7.6	22.105	95	333	199
COG0052_0|COG0052_1_2	gnl|CDD|225061	9.0	35.593	59	167	199
COG0060_0_1	gnl|CDD|224725	5.00e-07	29.268	41	400	42
COG0060_0_1	gnl|CDD|224367	0.51	32.143	28	587	42
COG0060_0_1	gnl|CDD|227676	2.2	29.167	24	352	42
COG0060_0_1	gnl|CDD|225087	2.4	55.556	18	1444	42
COG0060_0_1	gnl|CDD|223449	2.4	28.571	21	390	42
COG0060_0_1	gnl|CDD|227570	2.4	19.355	31	3164	42
COG0060_0_1	gnl|CDD|225505	4.0	35.000	20	346	42
COG0060_0_1	gnl|CDD|227139	7.9	26.923	26	110	42
COG0060_0_1	gnl|CDD|223403	9.0	36.364	11	623	42
COG0060_0_2	gnl|CDD|223138	0.0	43.088	991	933	1053
COG0060_0_2	gnl|CDD|223599	0.0	30.252	952	877	1053
COG0060_0_2	gnl|CDD|223569	1.95e-65	24.207	946	814	1053
COG0060_0_2	gnl|CDD|223221	1.16e-29	21.647	425	558	1053
COG0060_0_2	gnl|CDD|223293	7.58e-10	27.632	152	464	1053
COG0060_0_2	gnl|CDD|223097	0.002	25.743	101	577	1053
COG0060_0_2	gnl|CDD|224302	0.002	28.571	56	521	1053
COG0060_0_2	gnl|CDD|226469	0.36	25.962	104	592	1053
COG0060_0_2	gnl|CDD|223594	0.75	20.833	72	405	1053
COG0060_0_2	gnl|CDD|224082	2.3	20.000	60	444	1053
COG0060_0_2	gnl|CDD|224502	2.4	35.417	48	136	1053
COG0060_0_2	gnl|CDD|226552	2.8	29.167	48	165	1053
COG0060_0_2	gnl|CDD|226161	3.1	26.984	63	408	1053
COG0060_0_2	gnl|CDD|225309	3.5	30.952	42	631	1053
COG0060_0_2	gnl|CDD|224169	3.7	46.154	26	454	1053
COG0060_0_2	gnl|CDD|227677	4.0	22.222	45	264	1053
COG0060_0_2	gnl|CDD|223520	4.8	22.449	49	579	1053
COG0060_0_2	gnl|CDD|224876	7.0	26.667	30	106	1053
COG0060_0_2	gnl|CDD|223500	7.1	29.167	48	558	1053
COG0060_0_2	gnl|CDD|227596	8.1	21.978	91	4600	1053
COG0060_0_3	gnl|CDD|223124	5.02e-68	58.125	160	743	158
COG0060_0_3	gnl|CDD|223124	0.024	38.000	50	743	158
COG0060_0_3	gnl|CDD|225055	7.51e-04	23.214	112	324	158
COG0060_0_3	gnl|CDD|223228	0.030	40.426	47	345	158
COG0060_0_3	gnl|CDD|225953	0.64	27.586	29	1036	158
COG0060_0_3	gnl|CDD|224884	1.3	33.333	48	449	158
COG0060_0_3	gnl|CDD|224116	2.4	39.130	23	363	158
COG0060_0_3	gnl|CDD|223684	2.5	23.932	117	317	158
COG0060_0_3	gnl|CDD|226936	2.6	31.579	38	132	158
COG0060_0_3	gnl|CDD|225752	3.2	40.000	25	616	158
COG0060_0_3	gnl|CDD|224408	4.6	32.143	28	202	158
COG0060_0_3	gnl|CDD|227142	5.7	46.667	15	588	158
COG0060_0_3	gnl|CDD|224169	6.7	23.529	102	454	158
COG0060_0_3	gnl|CDD|225014	9.5	31.579	19	298	158
COG0072_0|COG0072_1_1	gnl|CDD|223150	7.24e-142	29.821	560	650	550
COG0072_0|COG0072_1_1	gnl|CDD|225917	0.002	20.354	113	229	550
COG0072_0|COG0072_1_1	gnl|CDD|223095	0.021	24.342	152	335	550
COG0072_0|COG0072_1_1	gnl|CDD|226928	0.45	17.500	120	300	550
COG0072_0|COG0072_1_1	gnl|CDD|226350	3.0	18.321	131	560	550
COG0072_0|COG0072_1_1	gnl|CDD|224935	3.6	34.091	44	536	550
COG0072_0|COG0072_1_1	gnl|CDD|227505	4.3	44.444	27	2365	550
COG0072_0|COG0072_1_1	gnl|CDD|225014	6.6	33.333	45	298	550
COG0072_0|COG0072_1_1	gnl|CDD|223266	6.8	20.301	133	804	550
COG0072_0|COG0072_1_1	gnl|CDD|226375	9.1	14.218	211	1108	550
COG0080_0_1	gnl|CDD|223328	2.44e-12	37.255	51	178	56
COG0080_0_1	gnl|CDD|226659	0.045	31.818	44	808	56
COG0080_0_1	gnl|CDD|223120	0.71	48.000	25	323	56
COG0080_0_1	gnl|CDD|226543	0.76	40.741	27	257	56
COG0080_0_1	gnl|CDD|223276	1.5	36.364	22	104	56
COG0080_0_1	gnl|CDD|226449	3.9	41.176	17	324	56
COG0080_0_1	gnl|CDD|226858	5.5	23.810	21	127	56
COG0080_0_1	gnl|CDD|223615	5.8	28.571	21	451	56
COG0080_0_1	gnl|CDD|226654	6.0	37.037	27	603	56
