NODE_1_length_174676_cov_75.610868_120	gnl|CDD|225267	9.44e-162	34.914	464	449	460
NODE_2_length_162612_cov_78.117187_8	gnl|CDD|223874	1.40e-71	33.223	301	303	295
NODE_2_length_162612_cov_78.117187_8	gnl|CDD|226908	6.05e-35	25.705	319	318	295
NODE_2_length_162612_cov_78.117187_22	gnl|CDD|224799	1.03e-08	23.246	228	388	385
NODE_2_length_162612_cov_78.117187_29	gnl|CDD|223539	4.35e-26	28.505	214	291	839
NODE_2_length_162612_cov_78.117187_29	gnl|CDD|223539	3.87e-25	22.105	285	291	839
NODE_2_length_162612_cov_78.117187_29	gnl|CDD|224136	1.65e-21	28.804	184	439	839
NODE_2_length_162612_cov_78.117187_29	gnl|CDD|224136	1.25e-18	23.656	186	439	839
NODE_2_length_162612_cov_78.117187_29	gnl|CDD|224137	5.07e-19	26.776	183	305	839
NODE_2_length_162612_cov_78.117187_29	gnl|CDD|224137	4.94e-15	33.645	107	305	839
NODE_2_length_162612_cov_78.117187_101	gnl|CDD|223166	1.52e-65	34.400	250	214	263
NODE_3_length_156794_cov_85.676493_67	gnl|CDD|223672	1.54e-19	24.528	106	124	107
NODE_4_length_156707_cov_15.332159_92	gnl|CDD|224240	7.02e-44	38.194	144	154	234
NODE_4_length_156707_cov_15.332159_92	gnl|CDD|224830	2.52e-08	36.486	74	75	234
NODE_4_length_156707_cov_15.332159_92	gnl|CDD|224759	9.66e-06	17.647	102	126	234
NODE_4_length_156707_cov_15.332159_113	gnl|CDD|227061	6.40e-18	22.353	340	984	723
NODE_4_length_156707_cov_15.332159_113	gnl|CDD|224117	4.99e-06	19.663	178	1163	723
NODE_6_length_125980_cov_87.281550_134	gnl|CDD|223611	1.12e-22	26.712	146	138	151
NODE_6_length_125980_cov_87.281550_136	gnl|CDD|224855	3.45e-115	36.082	388	398	397
NODE_7_length_116193_cov_15.825812_48	gnl|CDD|223175	2.28e-54	37.853	177	178	184
NODE_7_length_116193_cov_15.825812_54	gnl|CDD|223171	1.04e-37	46.341	123	122	133
NODE_9_length_111157_cov_16.817258_44	gnl|CDD|223681	2.75e-44	22.432	477	491	445
NODE_9_length_111157_cov_16.817258_78	gnl|CDD|223330	7.87e-104	36.267	375	351	431
NODE_11_length_105680_cov_79.303012_33	gnl|CDD|225147	2.28e-77	60.544	147	147	146
NODE_11_length_105680_cov_79.303012_81	gnl|CDD|226552	1.22e-43	36.196	163	165	178
NODE_11_length_105680_cov_79.303012_86	gnl|CDD|225311	9.40e-52	32.400	250	289	257
NODE_11_length_105680_cov_79.303012_86	gnl|CDD|225134	9.61e-12	24.500	200	433	257
NODE_14_length_68432_cov_66.540765_18	gnl|CDD|227086	3.16e-35	32.558	258	316	478
NODE_16_length_61116_cov_84.262029_44	gnl|CDD|224953	3.62e-86	54.438	169	179	170
NODE_26_length_43493_cov_69.576032_22	gnl|CDD|223680	2.62e-25	35.556	90	110	121
NODE_26_length_43493_cov_69.576032_22	gnl|CDD|223982	2.97e-16	37.374	99	308	121
NODE_27_length_41000_cov_82.492266_24	gnl|CDD|224879	1.51e-74	37.276	279	270	279
NODE_34_length_36600_cov_71.846864_26	gnl|CDD|223173	3.05e-83	43.200	250	248	331
NODE_49_length_29195_cov_16.573116_23	gnl|CDD|223709	1.97e-07	48.684	76	79	78
NODE_65_length_24649_cov_13.471268_2	gnl|CDD|223711	7.23e-62	41.026	195	236	212
NODE_66_length_24400_cov_88.322904_14	gnl|CDD|223369	4.31e-46	56.140	114	118	115
NODE_69_length_24033_cov_113.446443_4	gnl|CDD|224436	1.41e-52	22.911	371	419	410
NODE_71_length_23597_cov_66.080230_9	gnl|CDD|223708	6.09e-101	31.989	372	416	375
NODE_71_length_23597_cov_66.080230_9	gnl|CDD|223963	1.07e-08	16.364	275	490	375
NODE_71_length_23597_cov_66.080230_9	gnl|CDD|224164	4.98e-07	22.222	189	515	375
NODE_71_length_23597_cov_66.080230_9	gnl|CDD|224163	2.39e-06	22.422	223	312	375
NODE_71_length_23597_cov_66.080230_9	gnl|CDD|223694	5.70e-06	23.585	106	437	375
NODE_71_length_23597_cov_66.080230_20	gnl|CDD|223257	3.86e-70	46.154	195	266	204
NODE_74_length_23217_cov_90.457260_5	gnl|CDD|223227	2.65e-59	27.490	251	251	227
