NODE_1_length_174676_cov_75.610868_73	gnl|CDD|225153	2.33e-16	18.473	406	480	416
NODE_1_length_174676_cov_75.610868_132	gnl|CDD|224685	3.05e-80	21.374	524	471	521
NODE_2_length_162612_cov_78.117187_21	gnl|CDD|225153	3.30e-26	21.903	452	480	470
NODE_2_length_162612_cov_78.117187_21	gnl|CDD|223800	2.03e-08	22.275	422	518	470
NODE_2_length_162612_cov_78.117187_21	gnl|CDD|223608	1.10e-07	19.011	263	455	470
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|226702	2.94e-86	50.833	240	750	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|223715	1.04e-54	33.617	235	336	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|227335	3.82e-32	32.203	236	459	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|225115	9.34e-31	29.954	217	890	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|226654	3.74e-21	22.222	288	603	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|227333	1.15e-18	25.000	208	712	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|225827	1.17e-15	28.022	182	537	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|226370	1.74e-15	25.172	290	363	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|226655	3.37e-13	25.000	256	673	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|225112	3.48e-11	21.774	248	232	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|225112	6.07e-10	23.358	137	232	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|225112	2.58e-09	23.404	235	232	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|225112	5.76e-08	21.545	246	232	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|226368	2.99e-07	24.257	202	574	784
NODE_2_length_162612_cov_78.117187_25	gnl|CDD|225519	7.20e-06	29.630	108	456	784
NODE_2_length_162612_cov_78.117187_63	gnl|CDD|226684	1.46e-09	31.250	64	640	64
NODE_2_length_162612_cov_78.117187_63	gnl|CDD|224069	1.39e-08	40.000	65	68	64
NODE_2_length_162612_cov_78.117187_63	gnl|CDD|225131	8.22e-08	30.159	63	317	64
NODE_2_length_162612_cov_78.117187_63	gnl|CDD|225358	2.47e-06	33.333	60	354	64
NODE_2_length_162612_cov_78.117187_63	gnl|CDD|224071	9.71e-06	28.070	57	284	64
NODE_2_length_162612_cov_78.117187_85	gnl|CDD|224631	3.08e-36	66.667	69	133	70
NODE_2_length_162612_cov_78.117187_163	gnl|CDD|223609	1.54e-33	21.970	264	347	284
NODE_2_length_162612_cov_78.117187_163	gnl|CDD|225449	2.29e-14	24.257	202	322	284
NODE_2_length_162612_cov_78.117187_163	gnl|CDD|225011	2.80e-13	26.396	197	414	284
NODE_2_length_162612_cov_78.117187_163	gnl|CDD|224101	9.32e-10	24.171	211	260	284
NODE_2_length_162612_cov_78.117187_163	gnl|CDD|224540	3.19e-06	20.796	226	414	284
NODE_3_length_156794_cov_85.676493_128	gnl|CDD|224746	4.15e-39	42.963	135	132	149
NODE_5_length_138743_cov_15.678321_5	gnl|CDD|227081	2.57e-17	30.769	104	124	105
NODE_5_length_138743_cov_15.678321_83	gnl|CDD|226491	2.51e-49	42.105	190	256	248
NODE_6_length_125980_cov_87.281550_9	gnl|CDD|224350	2.98e-30	35.043	117	121	124
NODE_6_length_125980_cov_87.281550_48	gnl|CDD|223275	6.71e-48	32.895	152	146	161
NODE_6_length_125980_cov_87.281550_50	gnl|CDD|223154	1.22e-133	37.624	404	460	381
NODE_6_length_125980_cov_87.281550_50	gnl|CDD|223594	3.30e-18	24.919	309	405	381
NODE_6_length_125980_cov_87.281550_50	gnl|CDD|224029	1.01e-17	26.754	228	386	381
NODE_6_length_125980_cov_87.281550_50	gnl|CDD|223513	2.85e-06	19.580	143	393	381
NODE_6_length_125980_cov_87.281550_67	gnl|CDD|224556	5.77e-126	39.141	396	387	405
NODE_7_length_116193_cov_15.825812_76	gnl|CDD|223232	1.68e-105	31.368	424	475	439
NODE_7_length_116193_cov_15.825812_118	gnl|CDD|224419	8.48e-94	32.444	450	438	492
NODE_8_length_112668_cov_91.537734_23	gnl|CDD|224700	1.04e-50	48.092	131	131	143
NODE_8_length_112668_cov_91.537734_92	gnl|CDD|223855	4.54e-20	30.769	130	130	155
NODE_8_length_112668_cov_91.537734_92	gnl|CDD|223816	5.49e-18	34.483	116	229	155
NODE_8_length_112668_cov_91.537734_92	gnl|CDD|225107	4.53e-16	26.984	126	211	155
NODE_8_length_112668_cov_91.537734_92	gnl|CDD|226229	1.25e-12	27.193	114	435	155
NODE_8_length_112668_cov_91.537734_92	gnl|CDD|225114	1.29e-12	31.707	123	464	155
NODE_8_length_112668_cov_91.537734_92	gnl|CDD|225971	3.22e-12	30.400	125	360	155
NODE_8_length_112668_cov_91.537734_92	gnl|CDD|225111	7.67e-10	28.448	116	350	155
NODE_8_length_112668_cov_91.537734_92	gnl|CDD|225818	4.30e-08	22.901	131	244	155
NODE_8_length_112668_cov_91.537734_92	gnl|CDD|226931	4.83e-07	27.731	119	224	155
NODE_8_length_112668_cov_91.537734_92	gnl|CDD|227095	5.67e-06	24.627	134	475	155
NODE_8_length_112668_cov_91.537734_103	gnl|CDD|224228	1.01e-14	25.000	128	201	182
NODE_10_length_107865_cov_90.702212_103	gnl|CDD|224612	6.60e-37	55.422	83	93	87
NODE_12_length_102272_cov_16.001243_79	gnl|CDD|224672	5.94e-13	32.727	55	74	57
NODE_12_length_102272_cov_16.001243_112	gnl|CDD|224986	1.24e-24	50.000	66	66	81
NODE_14_length_68432_cov_66.540765_21	gnl|CDD|224723	1.20e-68	44.690	226	224	300
NODE_14_length_68432_cov_66.540765_21	gnl|CDD|224166	5.04e-12	37.879	66	591	300
NODE_14_length_68432_cov_66.540765_21	gnl|CDD|224068	7.57e-06	24.691	81	99	300
NODE_19_length_54512_cov_14.152824_7	gnl|CDD|223946	1.18e-33	33.854	192	203	201
NODE_22_length_46028_cov_91.703641_11	gnl|CDD|223591	2.35e-23	39.316	117	117	267
NODE_22_length_46028_cov_91.703641_11	gnl|CDD|223591	4.86e-09	45.283	53	117	267
NODE_22_length_46028_cov_91.703641_11	gnl|CDD|225321	5.17e-18	33.333	117	294	267
