NODE_1_length_174676_cov_75.610868_59	gnl|CDD|224004	1.10e-113	40.640	406	421	387
NODE_1_length_174676_cov_75.610868_66	gnl|CDD|224062	1.26e-127	36.296	405	459	411
NODE_1_length_174676_cov_75.610868_66	gnl|CDD|224473	2.99e-15	25.926	162	218	411
NODE_1_length_174676_cov_75.610868_66	gnl|CDD|223325	2.30e-11	32.955	88	388	411
NODE_1_length_174676_cov_75.610868_66	gnl|CDD|223555	5.78e-11	32.632	95	234	411
NODE_1_length_174676_cov_75.610868_66	gnl|CDD|224072	1.08e-07	22.642	106	195	411
NODE_2_length_162612_cov_78.117187_33	gnl|CDD|223636	0.0	53.005	366	374	364
NODE_2_length_162612_cov_78.117187_33	gnl|CDD|224153	1.11e-06	17.216	273	444	364
NODE_2_length_162612_cov_78.117187_79	gnl|CDD|223279	3.03e-96	28.205	468	436	447
NODE_3_length_156794_cov_85.676493_38	gnl|CDD|223752	7.95e-28	32.000	150	160	171
NODE_4_length_156707_cov_15.332159_35	gnl|CDD|223080	0.0	49.169	421	432	421
NODE_4_length_156707_cov_15.332159_35	gnl|CDD|223238	7.04e-67	30.556	396	447	421
NODE_4_length_156707_cov_15.332159_35	gnl|CDD|227325	2.63e-59	28.212	358	404	421
NODE_4_length_156707_cov_15.332159_35	gnl|CDD|223239	1.59e-49	26.207	435	449	421
NODE_8_length_112668_cov_91.537734_17	gnl|CDD|223663	2.04e-35	41.818	110	152	152
NODE_8_length_112668_cov_91.537734_17	gnl|CDD|223195	1.50e-13	24.026	154	146	152
NODE_8_length_112668_cov_91.537734_17	gnl|CDD|225042	2.09e-09	28.571	98	164	152
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|223629	1.44e-69	37.079	267	274	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|226629	1.34e-41	35.814	215	225	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|226665	1.64e-29	27.966	236	287	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|224099	5.32e-28	26.255	259	540	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|224099	7.59e-27	27.953	254	540	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|224098	1.14e-27	30.000	270	267	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|224097	5.42e-19	22.780	259	287	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|227008	3.30e-13	29.070	172	227	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|223472	7.75e-12	21.908	283	281	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|224096	2.20e-10	24.364	275	295	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|223646	1.81e-09	21.905	210	310	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|223654	2.68e-07	21.429	280	292	264
NODE_8_length_112668_cov_91.537734_50	gnl|CDD|223673	1.87e-06	21.795	156	258	264
NODE_10_length_107865_cov_90.702212_24	gnl|CDD|224987	2.74e-07	29.412	85	106	108
NODE_10_length_107865_cov_90.702212_63	gnl|CDD|223124	0.0	46.279	739	743	731
NODE_10_length_107865_cov_90.702212_63	gnl|CDD|225055	7.71e-15	23.762	303	324	731
NODE_10_length_107865_cov_90.702212_63	gnl|CDD|225055	7.34e-10	21.502	293	324	731
NODE_10_length_107865_cov_90.702212_63	gnl|CDD|223386	5.88e-12	23.368	291	339	731
NODE_10_length_107865_cov_90.702212_63	gnl|CDD|223386	4.78e-08	21.033	271	339	731
NODE_12_length_102272_cov_16.001243_3	gnl|CDD|223260	1.30e-158	50.877	342	346	332
NODE_12_length_102272_cov_16.001243_3	gnl|CDD|224105	8.53e-49	31.561	301	301	332
NODE_12_length_102272_cov_16.001243_33	gnl|CDD|223921	2.79e-33	34.416	154	176	158
NODE_12_length_102272_cov_16.001243_33	gnl|CDD|225801	1.09e-14	24.138	145	165	158
NODE_13_length_68512_cov_85.489369_14	gnl|CDD|223963	1.18e-72	28.000	475	490	481
NODE_13_length_68512_cov_85.489369_14	gnl|CDD|223694	4.32e-08	22.936	218	437	481
NODE_13_length_68512_cov_85.489369_14	gnl|CDD|224163	4.73e-07	31.068	103	312	481
NODE_13_length_68512_cov_85.489369_14	gnl|CDD|223609	1.33e-06	18.033	244	347	481
NODE_16_length_61116_cov_84.262029_10	gnl|CDD|224572	3.07e-20	31.707	123	127	147
NODE_20_length_53612_cov_15.351191_6	gnl|CDD|223114	2.77e-108	56.075	214	220	220
NODE_22_length_46028_cov_91.703641_16	gnl|CDD|224507	3.38e-52	48.889	135	137	140
NODE_22_length_46028_cov_91.703641_29	gnl|CDD|223591	8.17e-20	32.759	116	117	280
NODE_22_length_46028_cov_91.703641_29	gnl|CDD|223591	3.27e-18	36.800	125	117	280
NODE_22_length_46028_cov_91.703641_29	gnl|CDD|223591	1.24e-15	28.169	142	117	280
NODE_22_length_46028_cov_91.703641_29	gnl|CDD|223591	7.73e-08	37.255	51	117	280
NODE_22_length_46028_cov_91.703641_29	gnl|CDD|225457	9.11e-18	35.345	116	610	280
NODE_22_length_46028_cov_91.703641_29	gnl|CDD|225457	9.92e-14	26.829	123	610	280
NODE_22_length_46028_cov_91.703641_29	gnl|CDD|225457	6.10e-11	25.352	142	610	280
NODE_22_length_46028_cov_91.703641_29	gnl|CDD|225321	2.81e-17	33.333	120	294	280
