NODE_1_length_174676_cov_75.610868_17	gnl|CDD|223924	0.0	42.075	694	696	691
NODE_1_length_174676_cov_75.610868_32	gnl|CDD|224630	1.40e-08	19.136	162	191	173
NODE_1_length_174676_cov_75.610868_101	gnl|CDD|224785	2.85e-08	33.784	74	87	80
NODE_3_length_156794_cov_85.676493_135	gnl|CDD|224131	2.58e-155	54.035	285	291	282
NODE_3_length_156794_cov_85.676493_135	gnl|CDD|224130	3.06e-51	29.921	254	286	282
NODE_3_length_156794_cov_85.676493_135	gnl|CDD|224129	7.24e-40	31.474	251	358	282
NODE_3_length_156794_cov_85.676493_135	gnl|CDD|224128	6.52e-12	28.788	132	460	282
NODE_3_length_156794_cov_85.676493_135	gnl|CDD|223525	7.62e-12	23.322	283	393	282
NODE_3_length_156794_cov_85.676493_135	gnl|CDD|227093	1.19e-11	45.902	61	231	282
NODE_3_length_156794_cov_85.676493_135	gnl|CDD|223906	2.18e-07	25.000	216	333	282
NODE_3_length_156794_cov_85.676493_135	gnl|CDD|224979	7.75e-07	36.538	52	199	282
NODE_3_length_156794_cov_85.676493_167	gnl|CDD|223598	3.68e-64	31.290	310	311	316
NODE_3_length_156794_cov_85.676493_167	gnl|CDD|224030	4.81e-13	28.682	129	310	316
NODE_3_length_156794_cov_85.676493_167	gnl|CDD|225425	1.42e-08	23.774	265	467	316
NODE_3_length_156794_cov_85.676493_167	gnl|CDD|225149	1.79e-08	20.438	137	281	316
NODE_4_length_156707_cov_15.332159_46	gnl|CDD|223387	2.35e-49	43.602	211	204	222
NODE_4_length_156707_cov_15.332159_56	gnl|CDD|225335	3.17e-27	25.698	179	456	356
NODE_4_length_156707_cov_15.332159_138	gnl|CDD|224605	2.71e-72	45.957	235	254	247
NODE_4_length_156707_cov_15.332159_138	gnl|CDD|223119	7.95e-10	31.111	90	162	247
NODE_5_length_138743_cov_15.678321_51	gnl|CDD|224521	3.05e-14	44.186	86	101	86
NODE_6_length_125980_cov_87.281550_102	gnl|CDD|224077	0.0	64.505	586	588	585
NODE_6_length_125980_cov_87.281550_102	gnl|CDD|224079	6.70e-46	24.265	544	441	585
NODE_6_length_125980_cov_87.281550_102	gnl|CDD|224078	2.54e-37	25.382	524	463	585
NODE_6_length_125980_cov_87.281550_102	gnl|CDD|223133	3.30e-35	25.940	532	468	585
NODE_6_length_125980_cov_87.281550_102	gnl|CDD|223134	3.31e-20	22.021	386	504	585
NODE_8_length_112668_cov_91.537734_91	gnl|CDD|223945	3.54e-64	28.261	276	294	488
NODE_8_length_112668_cov_91.537734_91	gnl|CDD|223946	2.41e-29	34.392	189	203	488
NODE_9_length_111157_cov_16.817258_6	gnl|CDD|223544	1.95e-57	33.333	228	279	215
NODE_9_length_111157_cov_16.817258_6	gnl|CDD|223543	5.28e-15	22.749	211	260	215
NODE_9_length_111157_cov_16.817258_6	gnl|CDD|225429	2.36e-10	22.642	212	235	215
NODE_9_length_111157_cov_16.817258_99	gnl|CDD|223566	6.34e-70	39.465	299	305	291
NODE_9_length_111157_cov_16.817258_99	gnl|CDD|226160	3.89e-41	30.284	317	520	291
NODE_9_length_111157_cov_16.817258_99	gnl|CDD|224169	1.63e-11	23.952	334	454	291
NODE_9_length_111157_cov_16.817258_99	gnl|CDD|224983	4.94e-10	22.388	201	443	291
NODE_10_length_107865_cov_90.702212_28	gnl|CDD|224408	7.97e-88	57.368	190	202	193
NODE_10_length_107865_cov_90.702212_61	gnl|CDD|224725	0.0	59.801	403	400	403
NODE_11_length_105680_cov_79.303012_14	gnl|CDD|223963	1.74e-64	26.164	451	490	451
NODE_12_length_102272_cov_16.001243_104	gnl|CDD|223725	5.85e-68	50.610	164	158	160
NODE_14_length_68432_cov_66.540765_15	gnl|CDD|224596	3.57e-51	35.178	253	263	266
NODE_16_length_61116_cov_84.262029_31	gnl|CDD|223653	1.58e-57	39.526	253	241	260
NODE_18_length_57661_cov_83.486854_52	gnl|CDD|226555	6.32e-131	45.333	375	367	391
NODE_27_length_41000_cov_82.492266_25	gnl|CDD|223193	9.92e-101	45.205	292	284	308
NODE_27_length_41000_cov_82.492266_29	gnl|CDD|226507	5.45e-131	48.930	327	332	326
NODE_28_length_40494_cov_90.345696_22	gnl|CDD|224948	8.95e-162	63.667	300	297	299
NODE_35_length_35877_cov_118.067291_47	gnl|CDD|224914	3.49e-73	38.222	225	224	230
