NODE_1_length_174676_cov_75.610868_47	gnl|CDD|227090	1.55e-65	51.049	143	142	144
NODE_2_length_162612_cov_78.117187_35	gnl|CDD|223539	5.92e-28	19.723	289	291	407
NODE_2_length_162612_cov_78.117187_35	gnl|CDD|224136	3.68e-19	33.083	133	439	407
NODE_2_length_162612_cov_78.117187_35	gnl|CDD|224137	1.11e-15	24.706	170	305	407
NODE_4_length_156707_cov_15.332159_33	gnl|CDD|223450	1.28e-113	38.480	421	414	441
NODE_4_length_156707_cov_15.332159_33	gnl|CDD|227632	1.60e-08	21.505	186	351	441
NODE_4_length_156707_cov_15.332159_33	gnl|CDD|223247	4.90e-08	37.179	78	283	441
NODE_4_length_156707_cov_15.332159_33	gnl|CDD|225280	3.06e-07	26.718	131	330	441
NODE_5_length_138743_cov_15.678321_137	gnl|CDD|224020	4.40e-68	53.552	183	183	189
NODE_5_length_138743_cov_15.678321_137	gnl|CDD|224023	6.99e-08	30.769	78	129	189
NODE_5_length_138743_cov_15.678321_137	gnl|CDD|225094	2.84e-07	34.211	76	780	189
NODE_5_length_138743_cov_15.678321_137	gnl|CDD|223631	4.43e-07	40.000	65	706	189
NODE_5_length_138743_cov_15.678321_137	gnl|CDD|224106	8.40e-07	35.000	60	692	189
NODE_5_length_138743_cov_15.678321_137	gnl|CDD|224022	4.49e-06	31.507	73	239	189
NODE_5_length_138743_cov_15.678321_137	gnl|CDD|223613	4.69e-06	21.795	78	541	189
NODE_6_length_125980_cov_87.281550_29	gnl|CDD|226551	0.0	63.895	493	480	496
NODE_9_length_111157_cov_16.817258_33	gnl|CDD|224547	3.50e-81	58.730	189	195	232
NODE_10_length_107865_cov_90.702212_50	gnl|CDD|223549	5.94e-159	53.779	344	348	329
NODE_10_length_107865_cov_90.702212_50	gnl|CDD|223612	5.83e-75	36.061	391	407	329
NODE_10_length_107865_cov_90.702212_52	gnl|CDD|223143	0.0	51.306	421	423	418
NODE_10_length_107865_cov_90.702212_52	gnl|CDD|223977	5.47e-57	25.708	459	861	418
NODE_10_length_107865_cov_90.702212_52	gnl|CDD|223978	1.91e-34	25.169	445	852	418
NODE_11_length_105680_cov_79.303012_24	gnl|CDD|225954	1.21e-11	22.063	349	408	1460
NODE_11_length_105680_cov_79.303012_40	gnl|CDD|223624	0.0	33.946	598	570	707
NODE_11_length_105680_cov_79.303012_40	gnl|CDD|224035	4.87e-50	25.000	612	1187	707
NODE_11_length_105680_cov_79.303012_40	gnl|CDD|223625	1.05e-12	27.857	140	140	707
NODE_12_length_102272_cov_16.001243_4	gnl|CDD|223313	1.39e-52	39.500	200	219	202
NODE_12_length_102272_cov_16.001243_4	gnl|CDD|225884	2.14e-08	25.743	202	404	202
NODE_12_length_102272_cov_16.001243_93	gnl|CDD|224762	1.66e-32	46.154	91	90	100
NODE_19_length_54512_cov_14.152824_37	gnl|CDD|223803	4.22e-86	41.667	276	296	319
NODE_19_length_54512_cov_14.152824_37	gnl|CDD|224101	2.62e-14	24.868	189	260	319
NODE_20_length_53612_cov_15.351191_26	gnl|CDD|226852	3.71e-35	64.789	71	72	77
NODE_22_length_46028_cov_91.703641_18	gnl|CDD|223245	1.24e-115	42.628	312	310	302
NODE_22_length_46028_cov_91.703641_18	gnl|CDD|223120	1.07e-19	31.132	212	323	302
NODE_22_length_46028_cov_91.703641_18	gnl|CDD|224814	8.33e-06	28.205	117	363	302
NODE_25_length_43588_cov_89.433017_9	gnl|CDD|223338	2.08e-157	39.679	436	485	473
NODE_28_length_40494_cov_90.345696_45	gnl|CDD|223532	1.92e-08	35.802	81	177	168
NODE_28_length_40494_cov_90.345696_45	gnl|CDD|224584	1.25e-06	17.683	164	187	168
NODE_33_length_36654_cov_88.376657_1	gnl|CDD|223931	4.74e-06	24.299	107	302	528
NODE_37_length_34206_cov_14.013595_29	gnl|CDD|223608	4.13e-64	27.416	445	455	457
NODE_37_length_34206_cov_14.013595_29	gnl|CDD|225153	2.52e-08	20.183	436	480	457
NODE_42_length_30616_cov_80.419660_19	gnl|CDD|223640	9.90e-40	33.766	154	260	225
NODE_42_length_30616_cov_80.419660_19	gnl|CDD|223297	9.34e-09	27.778	144	155	225
NODE_42_length_30616_cov_80.419660_19	gnl|CDD|223639	8.35e-07	33.962	53	242	225
NODE_43_length_30340_cov_108.852394_14	gnl|CDD|224810	3.45e-78	54.545	176	173	183
NODE_47_length_29760_cov_14.955867_14	gnl|CDD|223420	3.33e-113	32.447	376	372	645
NODE_47_length_29760_cov_14.955867_14	gnl|CDD|224289	4.29e-52	47.297	148	155	645
NODE_47_length_29760_cov_14.955867_14	gnl|CDD|224466	5.22e-29	22.553	470	519	645
NODE_47_length_29760_cov_14.955867_14	gnl|CDD|224927	8.44e-11	30.469	128	161	645
NODE_47_length_29760_cov_14.955867_14	gnl|CDD|227595	1.39e-08	27.097	155	202	645
NODE_53_length_28243_cov_80.347582_19	gnl|CDD|225127	6.68e-62	48.701	154	713	156
NODE_53_length_28243_cov_80.347582_19	gnl|CDD|223550	3.12e-20	27.879	165	917	156
NODE_53_length_28243_cov_80.347582_19	gnl|CDD|225126	7.14e-20	34.568	162	681	156
NODE_53_length_28243_cov_80.347582_19	gnl|CDD|226572	4.19e-07	30.476	105	152	156
NODE_55_length_27367_cov_83.765775_9	gnl|CDD|225660	1.31e-27	39.048	105	304	106
NODE_55_length_27367_cov_83.765775_9	gnl|CDD|223600	2.63e-21	42.202	109	127	106
NODE_55_length_27367_cov_83.765775_9	gnl|CDD|226685	2.39e-07	24.242	99	569	106
NODE_62_length_25314_cov_100.626540_1	gnl|CDD|223135	5.32e-134	48.503	334	335	338
NODE_64_length_24987_cov_69.371618_5	gnl|CDD|223417	4.75e-40	27.500	240	238	241
NODE_85_length_19958_cov_88.708214_8	gnl|CDD|224588	4.31e-135	39.184	490	858	809
