NODE_1_length_174676_cov_75.610868_64	gnl|CDD|223590	3.22e-41	29.148	223	170	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|223590	8.79e-30	47.253	91	170	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|223591	2.11e-23	46.957	115	117	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|223591	2.83e-06	30.667	75	117	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|225321	8.52e-21	36.170	141	294	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|225457	1.35e-17	31.496	127	610	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|225979	1.51e-14	30.081	123	382	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|226147	4.02e-11	30.081	123	187	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|226594	1.20e-10	25.904	166	432	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|224173	2.45e-08	19.394	165	429	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|224173	1.99e-06	33.333	57	429	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|225148	4.43e-08	23.967	121	451	496
NODE_1_length_174676_cov_75.610868_64	gnl|CDD|224981	5.80e-06	18.991	337	336	496
NODE_2_length_162612_cov_78.117187_12	gnl|CDD|224853	2.12e-12	30.159	63	69	65
NODE_3_length_156794_cov_85.676493_139	gnl|CDD|227243	3.68e-73	31.154	719	696	707
NODE_3_length_156794_cov_85.676493_139	gnl|CDD|224206	6.17e-07	14.420	319	773	707
NODE_5_length_138743_cov_15.678321_121	gnl|CDD|226537	3.07e-22	29.891	184	202	189
NODE_7_length_116193_cov_15.825812_57	gnl|CDD|223102	4.41e-37	54.945	91	104	100
NODE_7_length_116193_cov_15.825812_111	gnl|CDD|225718	5.23e-18	25.210	238	348	319
NODE_7_length_116193_cov_15.825812_138	gnl|CDD|224101	2.26e-36	28.216	241	260	232
NODE_7_length_116193_cov_15.825812_138	gnl|CDD|223675	2.64e-10	27.000	100	212	232
NODE_7_length_116193_cov_15.825812_138	gnl|CDD|223609	3.99e-09	22.396	192	347	232
NODE_8_length_112668_cov_91.537734_14	gnl|CDD|223658	1.04e-123	36.429	420	406	418
NODE_8_length_112668_cov_91.537734_28	gnl|CDD|224302	0.0	44.841	533	521	528
NODE_8_length_112668_cov_91.537734_58	gnl|CDD|225136	1.69e-12	26.415	106	238	202
NODE_8_length_112668_cov_91.537734_58	gnl|CDD|225317	3.55e-09	30.000	80	256	202
NODE_8_length_112668_cov_91.537734_58	gnl|CDD|226608	1.63e-08	30.263	76	248	202
NODE_8_length_112668_cov_91.537734_58	gnl|CDD|225318	3.55e-07	30.303	66	341	202
NODE_8_length_112668_cov_91.537734_58	gnl|CDD|225443	7.99e-07	27.778	72	280	202
NODE_9_length_111157_cov_16.817258_45	gnl|CDD|223607	3.80e-147	46.087	345	342	329
NODE_9_length_111157_cov_16.817258_45	gnl|CDD|224135	4.43e-09	24.638	138	220	329
NODE_9_length_111157_cov_16.817258_45	gnl|CDD|223146	7.49e-07	27.465	142	750	329
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224054	6.89e-106	41.391	302	293	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|226927	2.33e-74	39.286	224	245	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|226631	5.89e-72	35.906	298	300	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224058	3.29e-62	41.333	225	339	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224045	8.06e-60	37.054	224	258	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224050	7.17e-59	38.938	226	309	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224047	1.32e-58	37.826	230	235	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224051	2.42e-56	33.772	228	240	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|226359	1.85e-55	33.632	223	338	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224041	4.16e-55	38.278	209	248	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|226361	1.56e-54	31.206	282	352	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224046	5.80e-54	32.889	225	254	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224059	1.26e-52	33.184	223	226	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|223488	1.33e-51	33.193	238	250	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224052	2.58e-51	36.681	229	263	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|226164	1.37e-49	32.365	241	258	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224060	2.84e-49	32.735	223	243	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224043	7.75e-48	34.081	223	345	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224049	1.91e-47	31.034	232	252	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|226952	1.71e-46	29.110	292	325	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224048	7.17e-45	27.500	240	539	302
NODE_10_length_107865_cov_90.702212_69	gnl|CDD|224048	3.39e-42	26.971	241	539	302
