NODE_1_length_174676_cov_75.610868_70	gnl|CDD|224137	2.31e-46	24.024	333	305	354
NODE_1_length_174676_cov_75.610868_70	gnl|CDD|223539	2.25e-12	15.217	322	291	354
NODE_1_length_174676_cov_75.610868_70	gnl|CDD|224136	7.58e-11	19.938	321	439	354
NODE_2_length_162612_cov_78.117187_161	gnl|CDD|225605	1.61e-15	24.204	157	250	192
NODE_2_length_162612_cov_78.117187_161	gnl|CDD|225605	4.79e-06	29.365	126	250	192
NODE_2_length_162612_cov_78.117187_161	gnl|CDD|223533	8.63e-12	34.831	178	291	192
NODE_2_length_162612_cov_78.117187_161	gnl|CDD|223533	3.93e-09	33.511	188	291	192
NODE_2_length_162612_cov_78.117187_161	gnl|CDD|223533	9.42e-06	34.259	108	291	192
NODE_2_length_162612_cov_78.117187_161	gnl|CDD|227122	1.04e-09	19.565	138	484	192
NODE_2_length_162612_cov_78.117187_161	gnl|CDD|227343	2.73e-08	30.864	81	257	192
NODE_2_length_162612_cov_78.117187_161	gnl|CDD|227343	3.72e-07	31.818	88	257	192
NODE_2_length_162612_cov_78.117187_161	gnl|CDD|227124	3.54e-06	28.125	96	297	192
NODE_3_length_156794_cov_85.676493_123	gnl|CDD|226513	1.13e-78	41.216	296	290	297
NODE_4_length_156707_cov_15.332159_141	gnl|CDD|223535	4.39e-177	45.229	524	524	543
NODE_7_length_116193_cov_15.825812_55	gnl|CDD|223264	5.53e-31	47.619	84	87	109
NODE_7_length_116193_cov_15.825812_73	gnl|CDD|225605	4.21e-07	23.529	170	250	172
NODE_7_length_116193_cov_15.825812_73	gnl|CDD|227122	4.63e-06	20.126	159	484	172
NODE_7_length_116193_cov_15.825812_75	gnl|CDD|223793	1.44e-11	33.684	95	96	91
NODE_9_length_111157_cov_16.817258_7	gnl|CDD|224439	5.15e-28	28.169	142	154	141
NODE_10_length_107865_cov_90.702212_49	gnl|CDD|223594	2.58e-150	43.735	407	405	400
NODE_10_length_107865_cov_90.702212_49	gnl|CDD|224029	2.71e-65	28.960	404	386	400
NODE_10_length_107865_cov_90.702212_49	gnl|CDD|223153	1.30e-15	23.932	117	383	400
NODE_10_length_107865_cov_90.702212_49	gnl|CDD|224028	1.69e-14	25.610	164	382	400
NODE_10_length_107865_cov_90.702212_49	gnl|CDD|226363	5.29e-14	20.760	342	407	400
NODE_10_length_107865_cov_90.702212_49	gnl|CDD|223476	1.05e-09	25.000	128	374	400
NODE_10_length_107865_cov_90.702212_49	gnl|CDD|223513	3.34e-09	23.699	173	393	400
NODE_10_length_107865_cov_90.702212_49	gnl|CDD|223154	4.60e-09	20.476	210	460	400
NODE_10_length_107865_cov_90.702212_49	gnl|CDD|225428	4.63e-08	31.343	67	426	400
NODE_10_length_107865_cov_90.702212_49	gnl|CDD|224089	6.31e-07	20.513	117	459	400
NODE_11_length_105680_cov_79.303012_100	gnl|CDD|227033	1.21e-07	31.183	93	247	265
NODE_13_length_68512_cov_85.489369_67	gnl|CDD|225798	4.35e-166	44.280	472	441	484
NODE_13_length_68512_cov_85.489369_67	gnl|CDD|223451	1.70e-48	22.321	560	545	484
NODE_13_length_68512_cov_85.489369_67	gnl|CDD|225800	1.22e-08	36.486	74	382	484
NODE_19_length_54512_cov_14.152824_21	gnl|CDD|224887	4.56e-67	45.755	212	222	221
NODE_29_length_39564_cov_89.439512_23	gnl|CDD|224373	0.0	57.143	462	467	464
NODE_29_length_39564_cov_89.439512_23	gnl|CDD|224980	6.54e-13	24.762	315	403	464
NODE_29_length_39564_cov_89.439512_23	gnl|CDD|227208	2.49e-12	51.020	49	193	464
NODE_35_length_35877_cov_118.067291_11	gnl|CDD|223127	2.12e-65	47.682	151	148	159
NODE_36_length_34693_cov_81.086492_4	gnl|CDD|223931	2.19e-40	25.283	265	302	259
NODE_37_length_34206_cov_14.013595_31	gnl|CDD|223221	0.0	41.252	543	558	745
NODE_37_length_34206_cov_14.013595_31	gnl|CDD|223151	4.58e-33	42.342	111	123	745
NODE_37_length_34206_cov_14.013595_31	gnl|CDD|223569	1.88e-22	26.244	221	814	745
NODE_37_length_34206_cov_14.013595_31	gnl|CDD|223138	7.58e-18	24.331	411	933	745
NODE_37_length_34206_cov_14.013595_31	gnl|CDD|223599	1.96e-17	21.500	400	877	745
NODE_37_length_34206_cov_14.013595_31	gnl|CDD|223293	2.63e-06	48.649	37	464	745
