NODE_1_length_174676_cov_75.610868_38	gnl|CDD|223198	1.90e-111	58.482	224	227	224
NODE_1_length_174676_cov_75.610868_56	gnl|CDD|223662	9.62e-21	27.703	148	154	131
NODE_3_length_156794_cov_85.676493_120	gnl|CDD|224927	5.36e-57	48.734	158	161	162
NODE_3_length_156794_cov_85.676493_120	gnl|CDD|224289	3.97e-12	32.710	107	155	162
NODE_3_length_156794_cov_85.676493_120	gnl|CDD|227595	7.36e-12	28.873	142	202	162
NODE_3_length_156794_cov_85.676493_120	gnl|CDD|224466	1.37e-07	29.204	113	519	162
NODE_4_length_156707_cov_15.332159_52	gnl|CDD|224108	1.46e-85	42.972	249	248	240
NODE_4_length_156707_cov_15.332159_52	gnl|CDD|223638	7.33e-13	20.800	250	289	240
NODE_4_length_156707_cov_15.332159_102	gnl|CDD|223456	9.93e-148	51.678	298	324	301
NODE_5_length_138743_cov_15.678321_69	gnl|CDD|224009	2.87e-114	42.679	321	346	328
NODE_5_length_138743_cov_15.678321_69	gnl|CDD|224085	1.29e-14	29.104	134	365	328
NODE_5_length_138743_cov_15.678321_69	gnl|CDD|223610	2.08e-12	27.624	181	369	328
NODE_5_length_138743_cov_15.678321_69	gnl|CDD|224082	3.33e-09	34.021	97	444	328
NODE_5_length_138743_cov_15.678321_69	gnl|CDD|223561	3.29e-08	27.976	168	454	328
NODE_5_length_138743_cov_15.678321_69	gnl|CDD|224081	1.66e-07	26.816	179	298	328
NODE_5_length_138743_cov_15.678321_69	gnl|CDD|223447	5.58e-07	26.596	94	653	328
NODE_5_length_138743_cov_15.678321_69	gnl|CDD|225171	5.15e-06	27.957	186	411	328
NODE_5_length_138743_cov_15.678321_69	gnl|CDD|224083	6.90e-06	29.167	96	322	328
NODE_5_length_138743_cov_15.678321_73	gnl|CDD|224493	2.04e-54	34.472	322	307	310
NODE_5_length_138743_cov_15.678321_73	gnl|CDD|223231	3.06e-14	23.677	359	390	310
NODE_5_length_138743_cov_15.678321_73	gnl|CDD|225325	4.89e-13	24.026	308	333	310
NODE_5_length_138743_cov_15.678321_73	gnl|CDD|226407	4.62e-08	18.519	351	337	310
NODE_7_length_116193_cov_15.825812_15	gnl|CDD|224849	3.94e-40	26.778	239	244	249
NODE_7_length_116193_cov_15.825812_15	gnl|CDD|224958	6.37e-19	25.490	255	258	249
NODE_8_length_112668_cov_91.537734_67	gnl|CDD|223988	3.40e-130	44.101	356	370	348
NODE_8_length_112668_cov_91.537734_67	gnl|CDD|223576	5.26e-20	23.782	349	335	348
NODE_8_length_112668_cov_91.537734_88	gnl|CDD|223442	0.0	33.459	532	528	558
NODE_8_length_112668_cov_91.537734_88	gnl|CDD|223395	6.16e-119	29.002	531	534	558
NODE_8_length_112668_cov_91.537734_88	gnl|CDD|223953	1.09e-39	20.428	607	613	558
NODE_8_length_112668_cov_91.537734_88	gnl|CDD|223952	4.09e-38	24.813	536	542	558
NODE_8_length_112668_cov_91.537734_88	gnl|CDD|223951	8.74e-30	21.729	451	642	558
NODE_12_length_102272_cov_16.001243_59	gnl|CDD|224959	7.21e-17	24.138	203	293	209
NODE_13_length_68512_cov_85.489369_11	gnl|CDD|223632	4.51e-26	28.962	183	192	195
NODE_13_length_68512_cov_85.489369_11	gnl|CDD|224104	1.86e-06	32.877	73	234	195
NODE_17_length_60787_cov_93.076972_33	gnl|CDD|224858	1.72e-55	35.659	258	289	268
NODE_17_length_60787_cov_93.076972_33	gnl|CDD|223161	2.46e-09	21.862	247	299	268
NODE_18_length_57661_cov_83.486854_22	gnl|CDD|223713	7.62e-06	38.776	49	110	71
NODE_18_length_57661_cov_83.486854_24	gnl|CDD|227090	3.06e-57	50.355	141	142	144
NODE_28_length_40494_cov_90.345696_3	gnl|CDD|225800	5.22e-160	44.687	367	382	382
NODE_28_length_40494_cov_90.345696_3	gnl|CDD|223722	8.09e-78	30.711	394	398	382
NODE_28_length_40494_cov_90.345696_3	gnl|CDD|225798	4.36e-20	21.498	414	441	382
NODE_28_length_40494_cov_90.345696_3	gnl|CDD|223451	5.79e-17	40.816	98	545	382
NODE_28_length_40494_cov_90.345696_19	gnl|CDD|223215	0.0	56.812	389	403	394
NODE_28_length_40494_cov_90.345696_19	gnl|CDD|224522	3.29e-07	28.485	165	269	394
NODE_28_length_40494_cov_90.345696_19	gnl|CDD|223115	4.38e-07	18.352	267	298	394
NODE_28_length_40494_cov_90.345696_19	gnl|CDD|223676	1.67e-06	30.159	63	222	394
NODE_28_length_40494_cov_90.345696_19	gnl|CDD|223558	4.28e-06	30.588	85	356	394
NODE_31_length_37357_cov_13.731411_26	gnl|CDD|223549	4.74e-96	35.854	357	348	407
NODE_31_length_37357_cov_13.731411_26	gnl|CDD|223612	1.25e-60	30.685	365	407	407
