NODE_2_length_162612_cov_78.117187_59	gnl|CDD|224524	9.03e-78	43.678	261	252	264
NODE_2_length_162612_cov_78.117187_59	gnl|CDD|223602	1.53e-10	23.488	281	238	264
NODE_2_length_162612_cov_78.117187_59	gnl|CDD|223622	2.72e-10	23.611	288	265	264
NODE_2_length_162612_cov_78.117187_59	gnl|CDD|223341	4.18e-10	25.170	294	369	264
NODE_2_length_162612_cov_78.117187_59	gnl|CDD|223601	1.48e-07	20.152	263	447	264
NODE_2_length_162612_cov_78.117187_81	gnl|CDD|224754	5.10e-20	34.545	55	55	152
NODE_3_length_156794_cov_85.676493_39	gnl|CDD|226562	1.63e-70	36.842	247	252	252
NODE_3_length_156794_cov_85.676493_39	gnl|CDD|223109	1.26e-09	31.111	90	259	252
NODE_3_length_156794_cov_85.676493_39	gnl|CDD|225316	5.25e-06	30.769	104	209	252
NODE_3_length_156794_cov_85.676493_159	gnl|CDD|226522	2.09e-17	43.478	92	108	108
NODE_5_length_138743_cov_15.678321_133	gnl|CDD|223549	7.69e-53	31.304	345	348	332
NODE_5_length_138743_cov_15.678321_133	gnl|CDD|223612	9.55e-24	25.707	389	407	332
NODE_6_length_125980_cov_87.281550_69	gnl|CDD|227349	0.0	65.245	469	472	572
NODE_6_length_125980_cov_87.281550_69	gnl|CDD|223968	4.88e-161	37.460	622	1149	572
NODE_6_length_125980_cov_87.281550_69	gnl|CDD|223585	3.03e-23	29.907	107	140	572
NODE_6_length_125980_cov_87.281550_69	gnl|CDD|227111	5.37e-20	42.029	69	645	572
NODE_6_length_125980_cov_87.281550_69	gnl|CDD|223197	2.18e-13	22.373	295	409	572
NODE_6_length_125980_cov_87.281550_69	gnl|CDD|223582	3.19e-09	35.821	67	404	572
NODE_7_length_116193_cov_15.825812_16	gnl|CDD|224856	1.05e-31	35.000	160	163	158
NODE_9_length_111157_cov_16.817258_68	gnl|CDD|224270	7.71e-58	38.424	203	273	220
NODE_10_length_107865_cov_90.702212_8	gnl|CDD|224958	8.06e-120	54.440	259	258	258
NODE_10_length_107865_cov_90.702212_8	gnl|CDD|224849	9.49e-41	31.008	258	244	258
NODE_11_length_105680_cov_79.303012_61	gnl|CDD|223459	1.98e-31	24.727	275	289	280
NODE_11_length_105680_cov_79.303012_61	gnl|CDD|223187	5.00e-10	22.835	127	304	280
NODE_12_length_102272_cov_16.001243_108	gnl|CDD|225036	1.96e-47	52.500	120	120	134
NODE_14_length_68432_cov_66.540765_40	gnl|CDD|224137	9.57e-34	30.144	209	305	314
NODE_14_length_68432_cov_66.540765_40	gnl|CDD|224136	4.73e-12	22.424	165	439	314
