NODE_1_length_174676_cov_75.610868_152	gnl|CDD|224458	4.37e-09	18.182	242	438	282
NODE_1_length_174676_cov_75.610868_162	gnl|CDD|224185	1.52e-06	18.943	227	226	291
NODE_3_length_156794_cov_85.676493_63	gnl|CDD|223693	4.10e-55	29.499	339	330	326
NODE_3_length_156794_cov_85.676493_75	gnl|CDD|224022	5.91e-82	47.368	228	239	266
NODE_3_length_156794_cov_85.676493_75	gnl|CDD|224021	3.38e-18	32.800	125	188	266
NODE_3_length_156794_cov_85.676493_137	gnl|CDD|223515	7.78e-50	25.964	389	381	380
NODE_4_length_156707_cov_15.332159_140	gnl|CDD|224450	2.40e-39	37.572	173	297	193
NODE_5_length_138743_cov_15.678321_62	gnl|CDD|223088	6.65e-72	38.679	212	211	215
NODE_5_length_138743_cov_15.678321_62	gnl|CDD|223146	7.68e-09	27.119	177	750	215
NODE_7_length_116193_cov_15.825812_61	gnl|CDD|223263	1.55e-31	40.860	93	93	154
NODE_7_length_116193_cov_15.825812_84	gnl|CDD|224524	2.99e-72	37.647	255	252	260
NODE_7_length_116193_cov_15.825812_84	gnl|CDD|223341	1.46e-13	26.217	267	369	260
NODE_7_length_116193_cov_15.825812_84	gnl|CDD|223622	3.37e-06	20.370	270	265	260
NODE_7_length_116193_cov_15.825812_87	gnl|CDD|223740	6.35e-35	26.667	300	316	391
NODE_7_length_116193_cov_15.825812_87	gnl|CDD|225803	6.07e-34	27.899	276	835	391
NODE_8_length_112668_cov_91.537734_21	gnl|CDD|223094	0.0	48.730	433	438	451
NODE_8_length_112668_cov_91.537734_21	gnl|CDD|223243	6.19e-29	28.715	397	459	451
NODE_8_length_112668_cov_91.537734_21	gnl|CDD|223958	1.86e-18	29.268	328	471	451
NODE_8_length_112668_cov_91.537734_21	gnl|CDD|223192	1.86e-15	32.353	204	462	451
NODE_10_length_107865_cov_90.702212_104	gnl|CDD|224984	2.78e-53	28.440	327	298	335
NODE_12_length_102272_cov_16.001243_41	gnl|CDD|223268	2.76e-146	55.822	292	283	299
NODE_12_length_102272_cov_16.001243_45	gnl|CDD|224105	6.16e-102	47.241	290	301	308
NODE_12_length_102272_cov_16.001243_45	gnl|CDD|223260	1.83e-80	39.735	302	346	308
NODE_13_length_68512_cov_85.489369_71	gnl|CDD|226287	2.08e-23	23.902	205	210	200
NODE_15_length_61306_cov_84.763935_2	gnl|CDD|225186	5.27e-27	19.751	562	542	468
NODE_19_length_54512_cov_14.152824_48	gnl|CDD|224987	8.17e-16	37.143	105	106	118
NODE_28_length_40494_cov_90.345696_52	gnl|CDD|223146	0.0	45.833	768	750	771
NODE_28_length_40494_cov_90.345696_52	gnl|CDD|224174	6.33e-19	40.217	92	92	771
NODE_28_length_40494_cov_90.345696_52	gnl|CDD|223088	4.58e-10	22.981	161	211	771
NODE_31_length_37357_cov_13.731411_22	gnl|CDD|225061	1.19e-41	39.877	163	167	166
NODE_32_length_36761_cov_97.987215_7	gnl|CDD|223649	7.87e-40	38.624	189	193	207
NODE_33_length_36654_cov_88.376657_8	gnl|CDD|223730	3.49e-18	29.060	117	312	550
NODE_33_length_36654_cov_88.376657_8	gnl|CDD|224423	4.33e-15	23.790	248	620	550
NODE_33_length_36654_cov_88.376657_8	gnl|CDD|225181	2.51e-09	25.833	120	491	550
NODE_34_length_36600_cov_71.846864_12	gnl|CDD|227122	1.99e-06	19.333	150	484	903
NODE_38_length_32562_cov_74.891242_30	gnl|CDD|223403	3.65e-137	31.588	611	623	692
NODE_38_length_32562_cov_74.891242_30	gnl|CDD|224307	3.97e-06	22.086	163	538	692
NODE_39_length_31805_cov_92.274300_21	gnl|CDD|223563	3.38e-71	43.750	224	265	368
NODE_39_length_31805_cov_92.274300_21	gnl|CDD|223531	2.12e-16	25.137	183	262	368
NODE_39_length_31805_cov_92.274300_21	gnl|CDD|224113	2.36e-14	27.673	159	259	368
NODE_39_length_31805_cov_92.274300_21	gnl|CDD|224071	5.74e-13	21.519	316	284	368
NODE_39_length_31805_cov_92.274300_21	gnl|CDD|225447	8.05e-13	23.420	269	272	368
NODE_39_length_31805_cov_92.274300_21	gnl|CDD|226166	1.30e-07	33.333	105	255	368
NODE_39_length_31805_cov_92.274300_21	gnl|CDD|223082	3.27e-07	24.088	137	322	368
NODE_40_length_31484_cov_80.441940_14	gnl|CDD|223107	0.0	40.149	538	550	586
NODE_40_length_31484_cov_80.441940_14	gnl|CDD|226470	4.88e-57	23.077	559	557	586
NODE_40_length_31484_cov_80.441940_14	gnl|CDD|226469	2.46e-54	26.486	555	592	586
NODE_40_length_31484_cov_80.441940_14	gnl|CDD|226471	2.70e-47	25.260	578	617	586
NODE_40_length_31484_cov_80.441940_14	gnl|CDD|224687	2.77e-13	36.364	55	55	586
NODE_40_length_31484_cov_80.441940_14	gnl|CDD|224087	1.52e-08	19.105	581	566	586
NODE_51_length_28954_cov_87.297607_10	gnl|CDD|223707	8.42e-54	39.286	168	178	181
NODE_52_length_28942_cov_86.086333_5	gnl|CDD|227164	5.08e-49	28.947	228	239	238
NODE_58_length_26015_cov_21.986930_3	gnl|CDD|224939	8.42e-20	34.868	152	145	149
NODE_58_length_26015_cov_21.986930_3	gnl|CDD|227269	2.07e-07	23.762	101	124	149
NODE_60_length_25696_cov_87.296382_9	gnl|CDD|223936	0.0	53.318	422	414	437
NODE_60_length_25696_cov_87.296382_9	gnl|CDD|223749	2.13e-72	29.754	447	436	437
NODE_62_length_25314_cov_100.626540_5	gnl|CDD|226674	1.62e-118	53.469	245	246	254
NODE_62_length_25314_cov_100.626540_5	gnl|CDD|223377	8.93e-66	38.428	229	265	254
NODE_62_length_25314_cov_100.626540_5	gnl|CDD|223959	7.73e-55	31.466	232	251	254
NODE_62_length_25314_cov_100.626540_5	gnl|CDD|226476	6.42e-27	29.719	249	245	254
NODE_62_length_25314_cov_100.626540_5	gnl|CDD|223528	1.30e-08	17.939	262	314	254
NODE_62_length_25314_cov_100.626540_5	gnl|CDD|223696	8.37e-08	22.959	196	259	254
NODE_72_length_23540_cov_89.391126_1	gnl|CDD|223293	0.0	46.217	489	464	489
NODE_72_length_23540_cov_89.391126_1	gnl|CDD|223221	3.08e-09	21.898	137	558	489
NODE_72_length_23540_cov_89.391126_1	gnl|CDD|223569	1.99e-07	21.094	128	814	489
NODE_74_length_23217_cov_90.457260_15	gnl|CDD|223127	3.08e-61	41.026	156	148	188
NODE_91_length_18299_cov_90.055921_1	gnl|CDD|223112	3.20e-42	25.475	632	470	630
NODE_91_length_18299_cov_90.055921_1	gnl|CDD|223444	7.28e-08	33.871	62	542	630
NODE_91_length_18299_cov_90.055921_3	gnl|CDD|224279	4.55e-30	30.899	178	244	345
NODE_91_length_18299_cov_90.055921_3	gnl|CDD|225439	2.31e-21	34.328	134	190	345
NODE_91_length_18299_cov_90.055921_3	gnl|CDD|224117	1.90e-07	18.605	172	1163	345
NODE_91_length_18299_cov_90.055921_3	gnl|CDD|224117	4.61e-07	18.293	164	1163	345
NODE_91_length_18299_cov_90.055921_3	gnl|CDD|224117	6.05e-06	19.412	170	1163	345
NODE_91_length_18299_cov_90.055921_3	gnl|CDD|226809	1.79e-06	15.476	168	499	345
NODE_92_length_18148_cov_93.895191_14	gnl|CDD|227163	3.06e-84	34.360	422	410	415
NODE_114_length_15148_cov_9.917258_4	gnl|CDD|224939	1.82e-25	40.278	144	145	136
NODE_114_length_15148_cov_9.917258_4	gnl|CDD|227269	1.71e-07	25.743	101	124	136
NODE_118_length_14003_cov_100.052061_16	gnl|CDD|225383	2.02e-32	48.193	83	95	105
NODE_123_length_13522_cov_7.110450_4	gnl|CDD|223528	2.00e-42	24.465	327	314	357
NODE_123_length_13522_cov_7.110450_4	gnl|CDD|224013	5.84e-30	27.327	333	340	357
NODE_123_length_13522_cov_7.110450_4	gnl|CDD|224014	2.83e-20	28.736	174	345	357
NODE_123_length_13522_cov_7.110450_4	gnl|CDD|224011	3.35e-19	26.633	199	588	357
NODE_123_length_13522_cov_7.110450_4	gnl|CDD|224012	3.35e-17	24.277	346	329	357
NODE_123_length_13522_cov_7.110450_4	gnl|CDD|224016	3.25e-10	23.026	152	281	357
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|227333	8.33e-46	31.718	227	712	1237
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|223715	1.08e-40	22.941	340	336	1237
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|226370	6.84e-27	26.054	261	363	1237
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|226654	9.36e-21	21.705	258	603	1237
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|227335	1.09e-18	25.726	241	459	1237
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|225115	3.04e-15	20.732	246	890	1237
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|225827	2.73e-13	36.275	102	537	1237
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|226655	1.66e-12	22.594	239	673	1237
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|226702	1.45e-11	21.912	251	750	1237
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|223716	1.77e-08	24.818	137	716	1237
NODE_147_length_10431_cov_84.739135_3	gnl|CDD|223550	2.87e-06	18.026	233	917	1237
NODE_216_length_5420_cov_78.433277_1	gnl|CDD|223685	1.21e-45	26.253	419	438	426
NODE_216_length_5420_cov_78.433277_1	gnl|CDD|223957	8.15e-06	19.861	287	978	426
NODE_217_length_5416_cov_123.825997_4	gnl|CDD|225785	7.82e-99	39.865	296	298	275
NODE_383_length_1747_cov_86.838922_1	gnl|CDD|223193	3.04e-28	23.651	241	284	248
NODE_567_length_525_cov_3.629464_1	gnl|CDD|226040	2.11e-16	30.247	162	312	174
NODE_567_length_525_cov_3.629464_1	gnl|CDD|224423	4.27e-08	23.026	152	620	174
NODE_567_length_525_cov_3.629464_1	gnl|CDD|223700	1.70e-07	21.569	153	316	174
NODE_897_length_263_cov_1.822581_1	gnl|CDD|225420	4.95e-08	30.769	78	467	87
NODE_1181_length_173_cov_3.593750_1	gnl|CDD|227205	2.23e-18	50.877	57	493	57
NODE_1824_length_89_cov_12.750000_1	gnl|CDD|223359	1.30e-07	51.724	29	396	29
