NODE_1_length_174676_cov_75.610868_31	gnl|CDD|226841	1.01e-11	22.066	426	760	564
NODE_2_length_162612_cov_78.117187_148	gnl|CDD|226497	9.88e-26	36.364	88	88	89
NODE_3_length_156794_cov_85.676493_24	gnl|CDD|227244	1.13e-55	23.819	529	595	603
NODE_4_length_156707_cov_15.332159_114	gnl|CDD|223497	9.39e-40	22.741	321	390	396
NODE_4_length_156707_cov_15.332159_114	gnl|CDD|224327	4.89e-08	22.330	103	301	396
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|224070	1.65e-153	48.009	427	622	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|224070	1.23e-139	37.231	650	622	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|224071	4.77e-11	34.286	70	284	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|223567	1.32e-10	20.968	310	457	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|223566	9.69e-09	23.567	314	305	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|224068	1.53e-08	29.577	71	99	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|224154	8.45e-08	42.500	40	487	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|225885	1.74e-06	39.583	48	485	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|223727	2.01e-06	44.828	29	387	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|223523	2.89e-06	21.698	106	415	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|226684	3.66e-06	36.066	61	640	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|224171	3.81e-06	26.923	104	793	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|224069	4.72e-06	32.075	53	68	1001
NODE_5_length_138743_cov_15.678321_29	gnl|CDD|225433	6.24e-06	38.983	59	198	1001
NODE_6_length_125980_cov_87.281550_24	gnl|CDD|226548	6.05e-29	42.857	98	108	101
NODE_6_length_125980_cov_87.281550_58	gnl|CDD|223659	4.42e-11	17.172	198	208	211
NODE_6_length_125980_cov_87.281550_58	gnl|CDD|223475	6.07e-11	23.563	174	223	211
NODE_7_length_116193_cov_15.825812_3	gnl|CDD|224869	7.15e-17	41.333	75	79	72
NODE_7_length_116193_cov_15.825812_119	gnl|CDD|223479	5.70e-105	35.154	421	421	430
NODE_7_length_116193_cov_15.825812_119	gnl|CDD|224149	2.05e-16	21.130	407	406	430
NODE_7_length_116193_cov_15.825812_119	gnl|CDD|223933	3.80e-10	32.075	53	584	430
NODE_7_length_116193_cov_15.825812_119	gnl|CDD|223122	2.29e-09	21.667	120	430	430
NODE_7_length_116193_cov_15.825812_119	gnl|CDD|224490	3.65e-09	26.087	69	535	430
NODE_10_length_107865_cov_90.702212_20	gnl|CDD|224021	3.86e-65	44.681	188	188	190
NODE_10_length_107865_cov_90.702212_20	gnl|CDD|224022	1.09e-13	30.612	147	239	190
NODE_10_length_107865_cov_90.702212_21	gnl|CDD|224650	9.93e-130	46.667	330	347	330
NODE_10_length_107865_cov_90.702212_51	gnl|CDD|223144	7.24e-58	43.258	178	191	169
NODE_10_length_107865_cov_90.702212_51	gnl|CDD|223977	3.41e-21	30.000	170	861	169
NODE_10_length_107865_cov_90.702212_68	gnl|CDD|224582	4.61e-19	21.340	403	407	409
NODE_12_length_102272_cov_16.001243_48	gnl|CDD|225318	3.24e-92	36.778	329	341	321
NODE_12_length_102272_cov_16.001243_48	gnl|CDD|225174	5.50e-09	27.500	80	432	321
NODE_14_length_68432_cov_66.540765_5	gnl|CDD|224167	4.90e-06	24.706	85	153	163
NODE_16_length_61116_cov_84.262029_53	gnl|CDD|223635	1.25e-44	30.000	260	264	226
NODE_16_length_61116_cov_84.262029_53	gnl|CDD|224692	3.42e-12	33.654	104	170	226
NODE_16_length_61116_cov_84.262029_53	gnl|CDD|223634	1.01e-08	46.296	54	212	226
NODE_17_length_60787_cov_93.076972_27	gnl|CDD|223317	9.30e-33	38.400	125	126	126
NODE_17_length_60787_cov_93.076972_46	gnl|CDD|223725	1.73e-50	38.500	200	158	218
NODE_18_length_57661_cov_83.486854_35	gnl|CDD|223470	4.21e-14	34.579	107	108	278
NODE_21_length_49183_cov_77.902150_34	gnl|CDD|223831	8.77e-13	26.154	195	320	652
NODE_21_length_49183_cov_77.902150_34	gnl|CDD|223831	7.40e-12	29.375	160	320	652
NODE_24_length_43940_cov_88.632788_22	gnl|CDD|223501	1.29e-59	40.107	187	193	196
NODE_25_length_43588_cov_89.433017_35	gnl|CDD|223642	1.22e-89	43.706	286	342	287
NODE_25_length_43588_cov_89.433017_35	gnl|CDD|224112	2.35e-33	31.429	245	247	287
NODE_26_length_43493_cov_69.576032_7	gnl|CDD|226175	2.69e-58	33.798	287	283	312
NODE_28_length_40494_cov_90.345696_18	gnl|CDD|226135	1.68e-37	27.670	206	331	242
NODE_35_length_35877_cov_118.067291_34	gnl|CDD|223279	2.76e-134	44.647	439	436	444
NODE_35_length_35877_cov_118.067291_40	gnl|CDD|223596	1.31e-80	51.456	206	205	203
NODE_37_length_34206_cov_14.013595_30	gnl|CDD|223608	7.93e-67	25.942	451	455	476
NODE_37_length_34206_cov_14.013595_30	gnl|CDD|225153	1.33e-11	19.722	360	480	476
NODE_50_length_29069_cov_79.463473_18	gnl|CDD|223556	0.0	34.594	714	697	717
NODE_50_length_29069_cov_79.463473_18	gnl|CDD|226593	1.83e-27	24.668	377	528	717
NODE_50_length_29069_cov_79.463473_18	gnl|CDD|224138	4.59e-13	23.541	497	603	717
NODE_50_length_29069_cov_79.463473_18	gnl|CDD|223557	5.50e-06	20.721	444	603	717
NODE_50_length_29069_cov_79.463473_18	gnl|CDD|227581	9.94e-06	20.942	191	428	717
NODE_61_length_25471_cov_92.689415_5	gnl|CDD|224258	3.73e-35	36.232	138	214	133
NODE_62_length_25314_cov_100.626540_11	gnl|CDD|223320	1.60e-62	39.766	171	168	184
NODE_74_length_23217_cov_90.457260_11	gnl|CDD|223164	4.56e-87	36.104	385	808	385
NODE_77_length_22302_cov_86.782542_2	gnl|CDD|224137	4.66e-55	26.791	321	305	340
NODE_77_length_22302_cov_86.782542_2	gnl|CDD|223539	2.30e-11	16.187	278	291	340
NODE_77_length_22302_cov_86.782542_2	gnl|CDD|224136	3.31e-11	20.652	184	439	340
NODE_92_length_18148_cov_93.895191_3	gnl|CDD|224544	4.30e-30	16.991	771	768	824
NODE_92_length_18148_cov_93.895191_3	gnl|CDD|226664	2.52e-11	24.176	182	608	824
NODE_92_length_18148_cov_93.895191_3	gnl|CDD|227113	8.05e-09	18.646	724	753	824
NODE_93_length_18093_cov_92.739842_17	gnl|CDD|224013	0.0	55.460	348	340	351
NODE_93_length_18093_cov_92.739842_17	gnl|CDD|223528	6.22e-62	31.657	338	314	351
NODE_93_length_18093_cov_92.739842_17	gnl|CDD|224012	3.64e-37	26.211	351	329	351
NODE_93_length_18093_cov_92.739842_17	gnl|CDD|224014	5.49e-37	25.215	349	345	351
NODE_93_length_18093_cov_92.739842_17	gnl|CDD|224011	3.16e-20	24.561	228	588	351
NODE_93_length_18093_cov_92.739842_17	gnl|CDD|224016	1.21e-15	27.734	256	281	351
NODE_95_length_17589_cov_99.665315_15	gnl|CDD|224261	1.07e-27	42.553	94	99	157
NODE_115_length_15064_cov_86.557283_8	gnl|CDD|223084	3.88e-84	37.453	267	262	270
