NODE_2_length_162612_cov_78.117187_94	gnl|CDD|223102	1.09e-38	54.455	101	104	114
NODE_2_length_162612_cov_78.117187_128	gnl|CDD|224897	9.14e-73	45.714	175	175	177
NODE_3_length_156794_cov_85.676493_131	gnl|CDD|224013	1.12e-178	55.452	321	340	312
NODE_3_length_156794_cov_85.676493_131	gnl|CDD|223528	1.27e-59	29.688	320	314	312
NODE_3_length_156794_cov_85.676493_131	gnl|CDD|224012	1.86e-39	27.729	339	329	312
NODE_3_length_156794_cov_85.676493_131	gnl|CDD|224016	5.92e-22	23.734	316	281	312
NODE_3_length_156794_cov_85.676493_131	gnl|CDD|224014	6.59e-19	24.340	341	345	312
NODE_3_length_156794_cov_85.676493_131	gnl|CDD|224011	5.22e-15	26.389	216	588	312
NODE_3_length_156794_cov_85.676493_131	gnl|CDD|224015	5.27e-08	22.711	273	297	312
NODE_3_length_156794_cov_85.676493_131	gnl|CDD|224662	2.41e-07	25.217	115	389	312
NODE_4_length_156707_cov_15.332159_27	gnl|CDD|224993	7.51e-84	48.309	207	210	211
NODE_5_length_138743_cov_15.678321_85	gnl|CDD|223676	1.74e-100	53.778	225	222	226
NODE_5_length_138743_cov_15.678321_85	gnl|CDD|223558	1.26e-07	23.958	96	356	226
NODE_5_length_138743_cov_15.678321_85	gnl|CDD|223115	7.64e-07	26.923	78	298	226
NODE_5_length_138743_cov_15.678321_85	gnl|CDD|224522	8.67e-06	23.913	184	269	226
NODE_6_length_125980_cov_87.281550_8	gnl|CDD|224261	2.24e-40	42.718	103	99	203
NODE_6_length_125980_cov_87.281550_11	gnl|CDD|224350	2.24e-39	46.491	114	121	139
NODE_6_length_125980_cov_87.281550_22	gnl|CDD|226546	2.00e-68	58.197	244	230	242
NODE_9_length_111157_cov_16.817258_17	gnl|CDD|225075	3.63e-17	33.871	124	126	126
NODE_11_length_105680_cov_79.303012_75	gnl|CDD|227710	3.11e-13	24.845	161	167	218
NODE_12_length_102272_cov_16.001243_73	gnl|CDD|223513	2.68e-164	46.547	391	393	385
NODE_12_length_102272_cov_16.001243_73	gnl|CDD|224089	6.95e-52	26.216	370	459	385
NODE_12_length_102272_cov_16.001243_73	gnl|CDD|224090	6.57e-46	26.230	366	388	385
NODE_12_length_102272_cov_16.001243_73	gnl|CDD|223157	1.18e-35	27.114	343	356	385
NODE_12_length_102272_cov_16.001243_73	gnl|CDD|223476	1.63e-13	29.570	186	374	385
NODE_12_length_102272_cov_16.001243_73	gnl|CDD|226485	2.41e-13	21.186	354	417	385
