NODE_1_length_174676_cov_75.610868_61	gnl|CDD|225151	2.48e-58	38.830	188	187	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|225173	4.49e-11	28.000	150	300	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|223109	2.73e-10	22.549	102	259	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|225318	4.32e-10	26.812	138	341	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|225443	5.35e-10	20.207	193	280	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|225174	1.84e-08	28.750	80	432	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|223574	3.27e-08	25.833	120	257	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|225172	6.83e-08	41.379	58	198	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|226607	2.27e-07	18.750	144	219	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|223813	2.88e-07	27.358	106	187	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|225316	1.07e-06	20.168	119	209	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|225136	2.20e-06	24.324	111	238	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|226608	4.09e-06	26.829	82	248	188
NODE_1_length_174676_cov_75.610868_61	gnl|CDD|226562	8.87e-06	32.394	71	252	188
NODE_1_length_174676_cov_75.610868_79	gnl|CDD|224227	1.98e-37	47.200	125	122	118
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|224169	1.34e-96	31.278	454	454	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|223566	1.48e-29	24.850	334	305	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|223523	3.21e-23	20.672	387	415	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|224171	2.61e-18	25.291	344	793	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|224172	2.63e-17	20.950	358	405	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|223717	7.64e-12	21.244	193	396	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|226160	9.57e-12	25.145	346	520	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|224992	8.08e-08	26.705	176	408	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|223981	4.51e-07	28.736	87	562	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|224070	1.97e-06	29.825	114	622	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|223737	2.39e-06	47.222	36	387	438
NODE_1_length_174676_cov_75.610868_149	gnl|CDD|223727	2.42e-06	41.935	31	387	438
