NODE_3_length_156794_cov_85.676493_77	gnl|CDD|225034	2.76e-112	55.597	268	272	268
NODE_3_length_156794_cov_85.676493_77	gnl|CDD|223761	2.38e-18	24.291	247	230	268
NODE_3_length_156794_cov_85.676493_172	gnl|CDD|223292	0.0	74.658	292	296	293
NODE_4_length_156707_cov_15.332159_4	gnl|CDD|223551	1.05e-47	24.882	422	397	428
NODE_4_length_156707_cov_15.332159_4	gnl|CDD|226998	2.55e-09	22.549	408	408	428
NODE_4_length_156707_cov_15.332159_128	gnl|CDD|224636	2.14e-15	38.571	70	81	71
NODE_5_length_138743_cov_15.678321_132	gnl|CDD|223484	4.62e-38	24.460	278	352	348
NODE_7_length_116193_cov_15.825812_32	gnl|CDD|225504	6.97e-06	31.068	103	389	407
NODE_8_length_112668_cov_91.537734_32	gnl|CDD|223865	1.37e-58	28.500	200	202	195
NODE_8_length_112668_cov_91.537734_32	gnl|CDD|224651	3.45e-23	32.824	131	281	195
NODE_8_length_112668_cov_91.537734_32	gnl|CDD|223526	1.68e-12	28.986	138	597	195
NODE_8_length_112668_cov_91.537734_32	gnl|CDD|225132	2.36e-10	24.427	131	340	195
NODE_8_length_112668_cov_91.537734_32	gnl|CDD|225014	3.38e-06	24.793	121	298	195
NODE_8_length_112668_cov_91.537734_61	gnl|CDD|224071	1.47e-08	41.935	62	284	65
NODE_9_length_111157_cov_16.817258_65	gnl|CDD|224212	2.91e-115	32.823	588	564	643
NODE_10_length_107865_cov_90.702212_22	gnl|CDD|223577	4.29e-45	33.889	180	179	189
NODE_10_length_107865_cov_90.702212_22	gnl|CDD|223537	5.73e-17	24.599	187	201	189
NODE_10_length_107865_cov_90.702212_22	gnl|CDD|223925	1.37e-09	25.517	145	203	189
NODE_10_length_107865_cov_90.702212_22	gnl|CDD|223970	4.77e-08	24.719	89	225	189
NODE_10_length_107865_cov_90.702212_22	gnl|CDD|223538	1.69e-06	28.736	87	314	189
NODE_25_length_43588_cov_89.433017_2	gnl|CDD|223087	6.00e-128	31.002	529	472	559
NODE_26_length_43493_cov_69.576032_1	gnl|CDD|224262	1.55e-25	43.023	86	89	88
NODE_31_length_37357_cov_13.731411_33	gnl|CDD|224292	4.24e-21	21.957	419	398	418
NODE_33_length_36654_cov_88.376657_7	gnl|CDD|223710	1.97e-50	33.014	209	221	217
NODE_33_length_36654_cov_88.376657_7	gnl|CDD|223620	4.36e-27	24.186	215	220	217
NODE_33_length_36654_cov_88.376657_7	gnl|CDD|223943	9.36e-17	21.930	228	229	217
NODE_33_length_36654_cov_88.376657_7	gnl|CDD|223634	3.92e-08	18.478	184	212	217
NODE_37_length_34206_cov_14.013595_25	gnl|CDD|223686	5.20e-26	23.372	261	258	319
NODE_37_length_34206_cov_14.013595_25	gnl|CDD|223660	1.26e-08	37.288	59	1139	319
NODE_37_length_34206_cov_14.013595_25	gnl|CDD|224305	2.49e-06	27.368	95	237	319
NODE_41_length_31138_cov_100.698754_9	gnl|CDD|223164	0.0	44.023	870	808	1433
NODE_42_length_30616_cov_80.419660_5	gnl|CDD|223437	3.65e-28	37.719	114	112	125
NODE_48_length_29403_cov_87.015549_19	gnl|CDD|223615	0.0	57.336	443	451	441
NODE_48_length_29403_cov_87.015549_19	gnl|CDD|223626	2.75e-78	35.599	309	340	441
NODE_48_length_29403_cov_87.015549_19	gnl|CDD|224337	8.86e-19	27.027	222	407	441
NODE_53_length_28243_cov_80.347582_24	gnl|CDD|223559	5.31e-61	33.704	270	260	277
NODE_53_length_28243_cov_80.347582_24	gnl|CDD|224139	4.04e-12	26.190	252	276	277
