NODE_1_length_174676_cov_75.610868_129	gnl|CDD|224384	1.91e-71	31.761	318	341	327
NODE_3_length_156794_cov_85.676493_102	gnl|CDD|224305	9.23e-47	33.333	216	237	223
NODE_3_length_156794_cov_85.676493_102	gnl|CDD|223686	4.03e-10	34.722	72	258	223
NODE_4_length_156707_cov_15.332159_139	gnl|CDD|224518	3.46e-157	43.627	408	402	426
NODE_5_length_138743_cov_15.678321_30	gnl|CDD|224820	1.94e-60	59.690	129	132	149
NODE_5_length_138743_cov_15.678321_35	gnl|CDD|224318	8.12e-19	39.286	84	93	98
NODE_5_length_138743_cov_15.678321_102	gnl|CDD|225895	4.35e-40	26.642	274	278	254
NODE_6_length_125980_cov_87.281550_12	gnl|CDD|224166	4.22e-07	34.848	66	591	64
NODE_6_length_125980_cov_87.281550_12	gnl|CDD|224069	4.35e-07	36.923	65	68	64
NODE_6_length_125980_cov_87.281550_15	gnl|CDD|224540	9.30e-146	41.388	418	414	416
NODE_8_length_112668_cov_91.537734_6	gnl|CDD|224243	3.41e-36	44.118	102	104	105
NODE_9_length_111157_cov_16.817258_103	gnl|CDD|224222	5.74e-76	50.000	176	179	174
NODE_10_length_107865_cov_90.702212_13	gnl|CDD|224625	1.58e-11	22.632	190	223	336
NODE_10_length_107865_cov_90.702212_53	gnl|CDD|224759	2.86e-14	22.581	124	126	143
NODE_11_length_105680_cov_79.303012_12	gnl|CDD|224549	6.29e-86	49.785	233	232	248
NODE_11_length_105680_cov_79.303012_12	gnl|CDD|227162	1.15e-06	25.749	167	395	248
NODE_12_length_102272_cov_16.001243_74	gnl|CDD|224673	3.64e-142	43.968	373	361	358
NODE_15_length_61306_cov_84.763935_20	gnl|CDD|224947	6.74e-22	52.174	69	91	70
NODE_15_length_61306_cov_84.763935_59	gnl|CDD|224681	6.14e-63	34.448	299	288	300
NODE_19_length_54512_cov_14.152824_20	gnl|CDD|225008	8.35e-30	59.036	83	89	87
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|223587	5.46e-150	42.516	461	513	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|224126	9.81e-21	20.580	379	851	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|223588	1.28e-17	32.673	101	590	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|224123	2.16e-17	22.941	340	830	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|224122	1.24e-14	22.443	352	814	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|223989	3.43e-11	18.667	375	442	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|224557	8.82e-11	21.074	242	845	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|224036	1.21e-08	25.641	117	542	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|224125	4.22e-08	19.231	416	766	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|224035	7.53e-08	18.625	451	1187	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|223627	7.53e-08	18.812	202	866	470
NODE_20_length_53612_cov_15.351191_12	gnl|CDD|224124	3.55e-07	22.222	207	733	470
NODE_20_length_53612_cov_15.351191_41	gnl|CDD|224532	2.28e-13	30.769	130	158	155
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|223587	1.35e-133	41.310	397	513	405
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|224122	3.32e-25	26.382	398	814	405
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|224126	1.44e-16	19.783	369	851	405
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|224123	5.30e-16	23.599	339	830	405
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|223588	2.13e-15	24.079	353	590	405
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|223989	2.75e-15	20.580	345	442	405
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|224036	2.85e-14	26.357	129	542	405
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|226583	8.54e-11	23.377	308	441	405
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|224125	1.13e-10	19.608	357	766	405
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|224124	6.86e-07	21.006	338	733	405
NODE_21_length_49183_cov_77.902150_21	gnl|CDD|223630	1.86e-06	33.019	106	663	405
NODE_22_length_46028_cov_91.703641_4	gnl|CDD|224696	0.0	65.981	632	637	635
NODE_22_length_46028_cov_91.703641_4	gnl|CDD|224157	1.56e-103	36.105	457	427	635
NODE_22_length_46028_cov_91.703641_4	gnl|CDD|223668	4.11e-17	23.048	269	555	635
NODE_22_length_46028_cov_91.703641_4	gnl|CDD|223565	5.07e-06	19.497	159	252	635
NODE_23_length_45256_cov_14.588791_26	gnl|CDD|224305	4.35e-39	31.507	219	237	216
NODE_23_length_45256_cov_14.588791_26	gnl|CDD|223686	3.67e-12	26.389	144	258	216
NODE_23_length_45256_cov_14.588791_26	gnl|CDD|225087	1.74e-07	37.349	83	1444	216
NODE_23_length_45256_cov_14.588791_27	gnl|CDD|223217	6.15e-58	56.731	104	111	201
NODE_23_length_45256_cov_14.588791_27	gnl|CDD|223218	3.51e-25	46.429	84	92	201
NODE_25_length_43588_cov_89.433017_38	gnl|CDD|223466	1.61e-103	34.463	354	354	381
NODE_26_length_43493_cov_69.576032_39	gnl|CDD|226552	7.41e-48	36.025	161	165	182
NODE_36_length_34693_cov_81.086492_1	gnl|CDD|225153	2.23e-21	18.595	484	480	492
NODE_36_length_34693_cov_81.086492_1	gnl|CDD|223608	3.03e-10	20.952	210	455	492
NODE_40_length_31484_cov_80.441940_3	gnl|CDD|223225	4.06e-174	43.016	451	462	454
NODE_40_length_31484_cov_80.441940_3	gnl|CDD|224091	1.30e-55	30.483	269	423	454
NODE_40_length_31484_cov_80.441940_30	gnl|CDD|223969	7.50e-43	29.167	288	297	267
NODE_40_length_31484_cov_80.441940_30	gnl|CDD|223242	2.28e-15	29.870	154	199	267
NODE_43_length_30340_cov_108.852394_27	gnl|CDD|223983	1.25e-30	21.652	448	424	439
NODE_47_length_29760_cov_14.955867_29	gnl|CDD|227325	0.0	45.596	386	404	393
NODE_47_length_29760_cov_14.955867_29	gnl|CDD|223238	1.87e-139	40.144	416	447	393
NODE_47_length_29760_cov_14.955867_29	gnl|CDD|223239	2.67e-104	33.014	418	449	393
NODE_47_length_29760_cov_14.955867_29	gnl|CDD|223080	7.95e-56	32.647	340	432	393
NODE_53_length_28243_cov_80.347582_8	gnl|CDD|223593	2.85e-175	56.051	314	315	309
NODE_53_length_28243_cov_80.347582_8	gnl|CDD|223115	1.34e-09	22.340	188	298	309
NODE_53_length_28243_cov_80.347582_8	gnl|CDD|224522	1.52e-09	24.180	244	269	309
NODE_63_length_24989_cov_17.225112_21	gnl|CDD|224162	0.0	42.446	695	682	699
NODE_63_length_24989_cov_17.225112_21	gnl|CDD|223786	9.83e-09	20.844	379	329	699
NODE_63_length_24989_cov_17.225112_21	gnl|CDD|224160	5.35e-06	21.459	233	423	699
NODE_67_length_24356_cov_78.907986_8	gnl|CDD|223387	1.29e-64	44.811	212	204	231
NODE_80_length_21122_cov_73.829936_6	gnl|CDD|223959	7.10e-31	22.800	250	251	261
NODE_80_length_21122_cov_73.829936_6	gnl|CDD|223696	8.08e-25	25.385	260	259	261
NODE_80_length_21122_cov_73.829936_6	gnl|CDD|223377	6.12e-10	19.763	253	265	261
NODE_80_length_21122_cov_73.829936_14	gnl|CDD|223528	5.47e-84	31.173	324	314	318
NODE_80_length_21122_cov_73.829936_14	gnl|CDD|224012	1.37e-67	31.832	333	329	318
NODE_80_length_21122_cov_73.829936_14	gnl|CDD|224013	1.18e-40	27.711	332	340	318
NODE_80_length_21122_cov_73.829936_14	gnl|CDD|224014	1.38e-26	21.930	342	345	318
NODE_80_length_21122_cov_73.829936_14	gnl|CDD|224016	1.85e-18	20.779	308	281	318
NODE_80_length_21122_cov_73.829936_14	gnl|CDD|224011	1.29e-16	28.205	195	588	318
NODE_80_length_21122_cov_73.829936_14	gnl|CDD|224015	3.90e-12	21.534	339	297	318
NODE_85_length_19958_cov_88.708214_6	gnl|CDD|223569	0.0	39.559	953	814	927
NODE_85_length_19958_cov_88.708214_6	gnl|CDD|223599	1.23e-61	21.245	1012	877	927
NODE_85_length_19958_cov_88.708214_6	gnl|CDD|223138	2.27e-34	20.177	1016	933	927
NODE_85_length_19958_cov_88.708214_6	gnl|CDD|223221	1.69e-20	24.701	251	558	927
NODE_98_length_17144_cov_108.543857_3	gnl|CDD|226061	1.65e-23	47.761	67	71	76
NODE_99_length_17036_cov_100.009611_11	gnl|CDD|226972	1.17e-108	42.092	392	411	591
NODE_99_length_17036_cov_100.009611_11	gnl|CDD|223965	1.65e-68	39.815	216	693	591
NODE_99_length_17036_cov_100.009611_11	gnl|CDD|225918	4.16e-58	38.073	218	978	591
NODE_99_length_17036_cov_100.009611_11	gnl|CDD|224066	4.03e-09	23.200	125	172	591
NODE_99_length_17036_cov_100.009611_11	gnl|CDD|224068	1.27e-07	29.688	64	99	591
NODE_99_length_17036_cov_100.009611_11	gnl|CDD|224071	1.13e-06	26.050	119	284	591
NODE_99_length_17036_cov_100.009611_17	gnl|CDD|223089	1.36e-63	35.374	294	305	284
NODE_120_length_13670_cov_62.187449_7	gnl|CDD|223447	3.41e-180	35.036	685	653	784
NODE_127_length_12763_cov_101.184613_8	gnl|CDD|223242	4.41e-43	34.272	213	199	208
NODE_127_length_12763_cov_101.184613_8	gnl|CDD|223969	1.43e-15	23.448	145	297	208
NODE_130_length_12731_cov_76.522681_7	gnl|CDD|223366	1.90e-53	28.090	267	266	239
NODE_176_length_7592_cov_91.345043_10	gnl|CDD|223123	4.25e-161	49.482	386	387	369
NODE_180_length_7359_cov_88.482422_4	gnl|CDD|225018	2.61e-86	36.226	265	272	276
NODE_180_length_7359_cov_88.482422_4	gnl|CDD|224344	2.39e-09	24.375	160	252	276
NODE_228_length_5111_cov_5.083433_3	gnl|CDD|225803	1.68e-27	27.481	262	835	521
NODE_228_length_5111_cov_5.083433_3	gnl|CDD|223740	9.76e-27	26.316	266	316	521
NODE_236_length_4719_cov_59.004308_2	gnl|CDD|223667	1.06e-09	28.571	119	117	137
NODE_443_length_1050_cov_7.720452_1	gnl|CDD|223507	1.01e-10	61.111	36	341	37
