NODE_1_length_174676_cov_75.610868_91	gnl|CDD|223979	5.68e-16	28.972	107	145	169
NODE_1_length_174676_cov_75.610868_91	gnl|CDD|223568	4.60e-13	23.404	141	161	169
NODE_2_length_162612_cov_78.117187_49	gnl|CDD|226394	1.75e-33	42.975	121	122	120
NODE_2_length_162612_cov_78.117187_76	gnl|CDD|225085	1.36e-32	56.818	88	93	89
NODE_2_length_162612_cov_78.117187_165	gnl|CDD|224647	1.92e-14	35.616	73	120	101
NODE_6_length_125980_cov_87.281550_30	gnl|CDD|225175	1.20e-46	39.487	195	177	211
NODE_6_length_125980_cov_87.281550_30	gnl|CDD|223817	1.88e-15	24.272	206	192	211
NODE_6_length_125980_cov_87.281550_30	gnl|CDD|224132	2.13e-10	35.185	54	230	211
NODE_6_length_125980_cov_87.281550_30	gnl|CDD|224133	2.36e-09	23.810	147	247	211
NODE_6_length_125980_cov_87.281550_30	gnl|CDD|224129	1.72e-08	40.000	55	358	211
NODE_6_length_125980_cov_87.281550_30	gnl|CDD|224774	2.12e-07	25.564	133	241	211
NODE_6_length_125980_cov_87.281550_30	gnl|CDD|224130	3.74e-07	33.333	60	286	211
NODE_6_length_125980_cov_87.281550_30	gnl|CDD|224128	3.84e-07	25.362	138	460	211
NODE_6_length_125980_cov_87.281550_33	gnl|CDD|223791	5.06e-96	31.385	325	412	409
NODE_6_length_125980_cov_87.281550_54	gnl|CDD|224222	1.36e-85	53.409	176	179	177
NODE_7_length_116193_cov_15.825812_95	gnl|CDD|226554	3.66e-06	42.857	28	64	66
NODE_9_length_111157_cov_16.817258_5	gnl|CDD|224924	4.31e-47	38.028	213	227	226
NODE_9_length_111157_cov_16.817258_86	gnl|CDD|225019	3.57e-117	49.096	332	353	330
NODE_9_length_111157_cov_16.817258_86	gnl|CDD|225449	5.57e-08	28.261	184	322	330
NODE_9_length_111157_cov_16.817258_86	gnl|CDD|223609	4.73e-07	23.871	155	347	330
NODE_10_length_107865_cov_90.702212_106	gnl|CDD|227727	1.35e-47	35.570	149	161	163
NODE_11_length_105680_cov_79.303012_48	gnl|CDD|223240	1.22e-90	26.531	343	401	321
NODE_11_length_105680_cov_79.303012_48	gnl|CDD|223258	4.23e-24	24.204	314	314	321
NODE_12_length_102272_cov_16.001243_62	gnl|CDD|223216	0.0	58.125	480	515	476
NODE_12_length_102272_cov_16.001243_69	gnl|CDD|224120	5.86e-89	25.000	624	654	652
NODE_13_length_68512_cov_85.489369_54	gnl|CDD|223152	1.38e-151	60.417	288	293	287
NODE_13_length_68512_cov_85.489369_54	gnl|CDD|223972	2.03e-09	23.005	213	598	287
NODE_15_length_61306_cov_84.763935_32	gnl|CDD|224842	1.65e-38	40.945	127	140	126
NODE_16_length_61116_cov_84.262029_33	gnl|CDD|223644	1.37e-84	43.636	220	235	218
NODE_18_length_57661_cov_83.486854_27	gnl|CDD|223664	1.22e-79	27.680	513	493	532
NODE_18_length_57661_cov_83.486854_27	gnl|CDD|226625	9.79e-55	25.612	449	473	532
NODE_18_length_57661_cov_83.486854_27	gnl|CDD|226627	3.13e-46	25.612	531	529	532
NODE_18_length_57661_cov_83.486854_27	gnl|CDD|226626	1.42e-15	22.406	424	571	532
NODE_18_length_57661_cov_83.486854_28	gnl|CDD|223565	1.46e-18	22.897	214	252	278
NODE_22_length_46028_cov_91.703641_22	gnl|CDD|223529	1.78e-113	40.102	394	392	385
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|223591	4.06e-19	38.400	125	117	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|223591	1.76e-16	28.358	134	117	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|223591	3.31e-14	30.147	136	117	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|223591	3.49e-09	39.286	56	117	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|225321	8.18e-16	25.556	180	294	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|225321	6.38e-14	27.972	143	294	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|225321	1.01e-12	29.365	126	294	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|225979	3.28e-15	27.143	140	382	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|225979	1.21e-14	25.949	158	382	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|225979	6.15e-10	23.881	134	382	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|225457	2.71e-13	30.400	125	610	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|225457	3.90e-06	28.000	125	610	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|226594	9.87e-11	26.562	128	432	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|226147	2.52e-09	27.273	132	187	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|226147	2.46e-06	25.758	132	187	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|226147	3.61e-06	41.509	53	187	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|225148	1.84e-08	27.407	135	451	312
NODE_22_length_46028_cov_91.703641_30	gnl|CDD|225148	9.43e-08	19.774	177	451	312
NODE_22_length_46028_cov_91.703641_35	gnl|CDD|224940	4.48e-63	44.670	197	189	196
NODE_26_length_43493_cov_69.576032_9	gnl|CDD|224499	9.94e-61	39.344	244	240	242
NODE_30_length_38810_cov_89.773191_25	gnl|CDD|227003	2.73e-151	42.342	444	529	444
NODE_30_length_38810_cov_89.773191_25	gnl|CDD|224640	7.46e-15	22.956	318	447	444
NODE_30_length_38810_cov_89.773191_25	gnl|CDD|224069	5.05e-07	35.185	54	68	444
NODE_30_length_38810_cov_89.773191_25	gnl|CDD|224068	8.89e-07	34.615	52	99	444
NODE_30_length_38810_cov_89.773191_25	gnl|CDD|224062	2.56e-06	27.273	77	459	444
NODE_53_length_28243_cov_80.347582_7	gnl|CDD|223307	1.02e-76	56.911	123	140	151
NODE_54_length_27760_cov_92.635264_13	gnl|CDD|227082	1.22e-49	41.989	181	182	184
NODE_55_length_27367_cov_83.765775_25	gnl|CDD|223409	1.74e-52	31.818	286	323	604
NODE_55_length_27367_cov_83.765775_25	gnl|CDD|225958	5.84e-13	26.812	276	356	604
NODE_55_length_27367_cov_83.765775_25	gnl|CDD|225959	9.23e-12	23.985	271	377	604
NODE_55_length_27367_cov_83.765775_25	gnl|CDD|223377	2.88e-11	26.549	226	265	604
NODE_55_length_27367_cov_83.765775_25	gnl|CDD|223959	3.88e-08	19.111	225	251	604
NODE_55_length_27367_cov_83.765775_25	gnl|CDD|226476	7.26e-08	24.224	161	245	604
NODE_56_length_26632_cov_79.162493_15	gnl|CDD|223135	1.16e-101	21.614	347	335	340
NODE_58_length_26015_cov_21.986930_9	gnl|CDD|223932	2.48e-48	49.600	125	136	133
NODE_61_length_25471_cov_92.689415_2	gnl|CDD|224409	5.04e-50	18.023	516	486	501
NODE_61_length_25471_cov_92.689415_2	gnl|CDD|224710	3.04e-24	27.347	245	451	501
NODE_61_length_25471_cov_92.689415_2	gnl|CDD|223210	1.85e-12	24.766	214	223	501
NODE_61_length_25471_cov_92.689415_2	gnl|CDD|223388	2.43e-12	33.333	120	194	501
NODE_61_length_25471_cov_92.689415_2	gnl|CDD|223926	5.28e-08	19.457	221	354	501
NODE_61_length_25471_cov_92.689415_2	gnl|CDD|225974	1.15e-07	26.923	156	250	501
NODE_62_length_25314_cov_100.626540_7	gnl|CDD|225828	1.39e-10	29.530	149	297	1671
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|225438	2.15e-79	40.187	214	223	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224059	7.26e-63	42.035	226	226	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224051	7.80e-54	34.862	218	240	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226164	3.94e-52	36.842	228	258	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224058	6.44e-51	35.268	224	339	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224047	1.93e-49	35.747	221	235	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224054	4.35e-45	37.273	220	293	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224046	6.80e-45	32.407	216	254	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224045	5.61e-44	31.579	228	258	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226361	6.76e-43	29.778	225	352	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224041	3.70e-42	30.500	200	248	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224052	1.19e-40	31.416	226	263	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226647	2.54e-40	33.824	204	228	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226635	2.88e-39	32.273	220	242	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226359	5.24e-39	30.631	222	338	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|225183	2.89e-38	30.942	223	709	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224049	7.60e-38	30.303	231	252	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224050	2.94e-37	33.184	223	309	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|223521	1.60e-36	30.380	237	316	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224042	3.14e-35	29.302	215	253	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224048	6.03e-35	29.362	235	539	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224048	1.43e-34	29.075	227	539	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224055	3.20e-34	28.959	221	567	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226961	5.40e-34	29.362	235	256	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|227320	1.06e-33	28.571	238	573	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226643	1.22e-33	31.579	209	386	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224043	6.90e-32	31.132	212	345	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|227321	2.79e-30	27.511	229	559	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226364	4.86e-30	29.825	228	501	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226364	3.88e-08	21.845	206	501	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226620	1.54e-29	30.348	201	213	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226905	8.03e-29	30.939	181	259	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226628	8.60e-29	28.182	220	352	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224044	2.69e-28	25.532	235	257	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226641	4.31e-28	30.085	236	534	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226641	4.54e-23	32.743	226	534	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226927	4.81e-28	27.184	206	245	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|223487	6.08e-28	26.818	220	237	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224026	1.01e-26	26.446	242	263	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|223562	9.82e-26	31.336	217	530	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|223562	1.19e-20	26.295	251	530	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226360	1.18e-25	25.628	199	231	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226970	2.61e-24	25.333	225	223	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224053	6.52e-24	24.017	229	500	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224053	7.42e-15	21.963	214	500	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226929	1.76e-23	26.457	223	259	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|223488	2.88e-23	25.439	228	250	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226617	2.76e-22	23.762	202	209	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|227019	2.17e-21	25.112	223	249	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226963	5.27e-21	26.872	227	252	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226637	1.73e-20	30.000	210	267	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|227590	2.03e-19	30.208	192	497	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226968	1.18e-18	23.148	216	546	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226967	1.37e-18	24.464	233	268	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226952	2.35e-18	29.268	205	325	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226646	2.55e-18	28.125	224	604	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226592	9.13e-18	25.514	243	258	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226969	1.33e-17	30.108	186	580	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224057	2.12e-17	24.336	226	249	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226631	2.39e-16	21.963	214	300	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226639	3.43e-16	25.455	220	330	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|227118	1.21e-15	30.151	199	235	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|223473	6.08e-15	24.242	231	251	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|226622	1.38e-14	25.743	202	248	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|225265	1.54e-13	22.170	212	593	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224060	5.35e-13	25.628	199	243	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|224166	3.43e-11	38.710	93	591	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|223496	3.73e-11	20.833	168	908	234
NODE_66_length_24400_cov_88.322904_1	gnl|CDD|223256	1.80e-08	35.714	84	935	234
NODE_80_length_21122_cov_73.829936_5	gnl|CDD|223609	2.00e-36	26.301	346	347	374
NODE_80_length_21122_cov_73.829936_5	gnl|CDD|223714	1.00e-11	18.421	380	378	374
NODE_96_length_17432_cov_100.036070_3	gnl|CDD|223509	1.01e-60	43.885	139	137	139
NODE_108_length_15443_cov_80.435312_13	gnl|CDD|223945	8.24e-53	30.120	249	294	263
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|223473	1.11e-136	59.600	250	251	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|224054	3.68e-31	29.918	244	293	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|223488	4.71e-30	27.897	233	250	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|224045	1.93e-27	30.864	243	258	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|224049	6.51e-26	27.542	236	252	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|223521	8.07e-26	29.365	252	316	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|224047	1.38e-24	31.429	245	235	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|224048	1.87e-24	30.242	248	539	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|224048	2.80e-23	30.180	222	539	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|224053	1.12e-23	29.412	238	500	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|224052	2.49e-23	26.848	257	263	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|226359	7.16e-23	27.778	252	338	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|227019	4.73e-21	29.075	227	249	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|224044	4.87e-21	28.452	239	257	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|226929	1.52e-20	26.136	264	259	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|226970	3.39e-20	26.341	205	223	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|223487	2.87e-19	30.208	192	237	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|226927	4.06e-19	25.882	255	245	251
NODE_120_length_13670_cov_62.187449_5	gnl|CDD|226361	4.47e-19	25.806	248	352	251
