NODE_1_length_174676_cov_75.610868_158	gnl|CDD|224454	1.98e-110	40.782	358	352	353
NODE_1_length_174676_cov_75.610868_158	gnl|CDD|224420	3.68e-09	27.778	180	411	353
NODE_2_length_162612_cov_78.117187_34	gnl|CDD|226607	2.65e-14	21.053	190	219	220
NODE_2_length_162612_cov_78.117187_54	gnl|CDD|223713	1.43e-11	30.488	82	110	128
NODE_2_length_162612_cov_78.117187_96	gnl|CDD|223170	5.25e-77	33.484	221	233	422
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|225172	3.01e-77	48.634	183	198	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|225173	5.22e-15	40.000	75	300	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|225174	5.08e-13	28.571	133	432	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|225370	3.69e-11	34.568	81	300	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|225443	5.02e-10	33.333	75	280	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|224017	2.58e-09	25.714	140	393	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|225137	6.86e-09	31.081	74	243	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|226608	1.13e-08	27.273	88	248	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|225319	1.40e-08	32.099	81	287	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|226413	3.78e-08	30.556	72	218	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|225318	7.10e-08	30.120	83	341	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|225139	1.47e-07	28.431	102	283	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|223971	3.04e-06	29.808	104	347	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|223194	3.66e-06	31.481	54	381	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|225317	5.39e-06	24.390	82	256	198
NODE_2_length_162612_cov_78.117187_104	gnl|CDD|223813	5.72e-06	27.660	94	187	198
NODE_2_length_162612_cov_78.117187_117	gnl|CDD|225900	4.01e-42	54.310	116	118	134
NODE_2_length_162612_cov_78.117187_162	gnl|CDD|223260	6.56e-165	53.614	332	346	314
NODE_2_length_162612_cov_78.117187_162	gnl|CDD|224105	4.45e-54	36.120	299	301	314
NODE_5_length_138743_cov_15.678321_45	gnl|CDD|223556	0.0	31.489	759	697	736
NODE_5_length_138743_cov_15.678321_45	gnl|CDD|224138	4.21e-56	27.754	472	603	736
NODE_5_length_138743_cov_15.678321_45	gnl|CDD|223557	4.28e-37	25.904	498	603	736
NODE_5_length_138743_cov_15.678321_45	gnl|CDD|226593	5.19e-17	22.385	545	528	736
NODE_5_length_138743_cov_15.678321_45	gnl|CDD|223128	8.84e-14	33.835	133	394	736
NODE_5_length_138743_cov_15.678321_45	gnl|CDD|225815	5.23e-10	21.429	336	447	736
NODE_5_length_138743_cov_15.678321_45	gnl|CDD|223606	3.75e-08	27.500	160	509	736
NODE_5_length_138743_cov_15.678321_45	gnl|CDD|227581	4.02e-08	26.351	148	428	736
NODE_5_length_138743_cov_15.678321_53	gnl|CDD|224599	7.41e-58	35.766	274	278	280
NODE_5_length_138743_cov_15.678321_97	gnl|CDD|225294	1.86e-10	25.301	83	124	116
NODE_6_length_125980_cov_87.281550_32	gnl|CDD|224708	2.43e-77	59.627	161	170	164
NODE_6_length_125980_cov_87.281550_57	gnl|CDD|225052	3.36e-34	30.814	172	336	365
NODE_7_length_116193_cov_15.825812_107	gnl|CDD|223503	1.29e-142	40.741	378	388	399
NODE_7_length_116193_cov_15.825812_107	gnl|CDD|223565	1.05e-12	20.126	159	252	399
NODE_7_length_116193_cov_15.825812_107	gnl|CDD|224158	3.37e-07	33.333	72	259	399
NODE_7_length_116193_cov_15.825812_107	gnl|CDD|223788	6.82e-07	24.561	114	151	399
NODE_7_length_116193_cov_15.825812_107	gnl|CDD|223668	3.35e-06	27.338	139	555	399
NODE_9_length_111157_cov_16.817258_100	gnl|CDD|225660	8.56e-26	38.776	98	304	103
NODE_9_length_111157_cov_16.817258_100	gnl|CDD|223600	8.17e-18	41.584	101	127	103
NODE_9_length_111157_cov_16.817258_110	gnl|CDD|224224	1.77e-14	24.747	198	319	192
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|224129	2.88e-121	37.467	379	358	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|224130	2.18e-43	29.667	300	286	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|223525	5.79e-37	25.333	375	393	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|224128	2.92e-34	26.455	378	460	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|224131	7.34e-24	25.952	289	291	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|227093	2.96e-11	20.994	181	231	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|224134	4.96e-11	19.184	245	239	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|223974	2.07e-10	27.200	125	338	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|223974	8.41e-10	28.283	99	338	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|223974	7.61e-06	23.288	73	338	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|223817	1.04e-07	23.022	139	192	378
NODE_10_length_107865_cov_90.702212_95	gnl|CDD|223973	4.44e-06	27.551	98	260	378
NODE_11_length_105680_cov_79.303012_5	gnl|CDD|224604	0.0	51.852	459	432	483
NODE_11_length_105680_cov_79.303012_25	gnl|CDD|225136	2.15e-18	30.275	109	238	228
NODE_11_length_105680_cov_79.303012_25	gnl|CDD|226591	1.95e-15	33.628	113	257	228
NODE_11_length_105680_cov_79.303012_25	gnl|CDD|225370	1.17e-09	26.357	129	300	228
NODE_11_length_105680_cov_79.303012_25	gnl|CDD|223574	1.23e-09	16.883	231	257	228
NODE_11_length_105680_cov_79.303012_25	gnl|CDD|226608	1.68e-09	21.154	104	248	228
NODE_11_length_105680_cov_79.303012_25	gnl|CDD|225137	1.87e-08	26.667	105	243	228
NODE_11_length_105680_cov_79.303012_25	gnl|CDD|223498	2.84e-08	16.832	202	282	228
NODE_11_length_105680_cov_79.303012_25	gnl|CDD|227310	3.42e-08	25.882	170	287	228
